"Rk,Player,OffSnp,Att,Att,Tgt,Day,G#,Week,Date,Age,Team,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/C,Succ%,Att,Yds,Y/A,TD,1D,Succ%,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,1D,Succ%,OffSnp,Off%,DefSnp,Def%,STSnp,ST %,Pos.,-9999"
"368,Hassan Haskins,3,0,1,0,Sun,17,18,2026-01-04,26-039,LAC,@,DEN,L 3-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,3,3.0,0,1,100.0,0,0,0,,0,,,0,,3,4.2,0,0.0,13,48.1,RB,HaskHa00"
"369,Zach Horton,3,0,0,0,Sun,17,18,2026-01-04,23-033,DET,@,CHI,W 19-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,3,4.1,0,0.0,3,15.0,TE,HortZa00"
"370,Ronnie Rivers,3,0,0,0,Sun,17,18,2026-01-04,26-338,LAR,,ARI,W 37-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,3,4.0,0,0.0,13,46.4,RB,RiveRo01"
"371,Zach Wilson,3,2,0,0,Sun,17,18,2026-01-04,26-154,MIA,@,NWE,L 10-38,0,2,2,0.0,0,0,0,0,0.0,0.0,39.6,0,0,0.00,0.0,0.0,0.0,,0.0,0,0,,0,0,,0,0,0,,0,,,0,,3,5.4,0,0.0,0,0.0,QB,WilsZa00"
"372,Nathan Carter,2,0,0,0,Sun,17,18,2026-01-04,23-227,ATL,,NOR,W 19-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,2,3.2,0,0.0,8,28.6,RB,CartNa00"
"373,James Cook,2,0,2,0,Sun,17,18,2026-01-04,26-101,BUF,,NYJ,W 35-8,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,15,7.5,0,1,100.0,0,0,0,,0,,,0,,2,2.7,0,0.0,0,0.0,RB,CookJa01"
"374,AJ Dillon,2,0,0,1,Sun,17,18,2026-01-04,27-247,PHI,,WAS,L 17-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,3,3.0,0,100.0,3.0,0,100.0,2,3.1,0,0.0,10,45.5,RB,DillAJ00"
"375,Feleipe Franks,2,0,0,0,Sun,17,18,2026-01-04,28-013,ATL,,NOR,W 19-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,2,3.2,0,0.0,13,46.4,TE,FranFe00"
"376,Luke Musgrave,2,0,0,0,Sun,17,18,2026-01-04,25-124,GNB,@,MIN,L 3-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,2,3.9,0,0.0,0,0.0,TE,MusgLu00"
"377,Teagan Quitoriano,2,0,0,0,Sun,17,18,2026-01-04,25-295,ATL,,NOR,W 19-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,2,3.2,0,0.0,13,46.4,TE,QuitTe00"
"378,Steven Sims,2,0,0,0,Sun,17,18,2026-01-04,28-279,ARI,@,LAR,L 20-37,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,2,3.6,0,0.0,9,32.1,WR,SimsSt00"
"379,Robert Tonyan,2,0,0,0,Sun,17,18,2026-01-04,31-249,KAN,@,LVR,L 12-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,2,3.1,0,0.0,0,0.0,TE,TonyRo00"
"380,Zamir White,2,0,1,1,Sun,17,18,2026-01-04,26-108,LVR,,KAN,W 14-12,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,5,5.0,0,1,100.0,1,1,5,5.0,0,100.0,5.0,0,100.0,2,3.2,0,0.0,11,34.4,RB,WhitZa01"
"381,Ke'Shawn Williams,2,0,1,0,Sun,17,18,2026-01-04,24-008,CIN,,CLE,L 18-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,9,9.0,0,0,100.0,0,0,0,,0,,,0,,2,2.9,0,0.0,9,37.5,WR,WillKe08"
"382,Cam Akers,1,0,0,0,Sat,17,18,2026-01-03,26-195,SEA,@,SFO,W 13-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,1,1.4,0,0.0,5,29.4,RB,AkerCa00"
"383,Josh Allen,1,0,0,0,Sun,17,18,2026-01-04,29-228,BUF,,NYJ,W 35-8,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,1,1.3,0,0.0,0,0.0,QB,AlleJo02"
"384,Trevor Etienne,1,0,0,0,Sat,17,18,2026-01-03,21-178,CAR,@,TAM,L 14-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,1,2.0,0,0.0,7,31.8,RB,EtieTr01"
"385,Joe Flacco,1,0,1,0,Sun,17,18,2026-01-04,40-353,CIN,,CLE,L 18-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,2,2.0,0,1,100.0,0,0,0,,0,,,0,,1,1.5,0,0.0,0,0.0,QB,FlacJo00"
"386,Nyheim Hines,1,0,0,0,Sun,17,18,2026-01-04,29-053,NOR,@,ATL,L 17-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,1,1.5,0,0.0,8,28.6,RB,HineNy00"
"387,Jimmy Holiday,1,0,0,0,Sun,17,18,2026-01-04,24-019,KAN,@,LVR,L 12-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,1,1.6,0,0.0,0,0.0,WR,HoliJi00"
"388,Tom Kennedy,1,0,0,0,Sun,17,18,2026-01-04,29-159,DET,@,CHI,W 19-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,1,1.4,0,0.0,4,20.0,WR,KennTo01"
"389,Mason Kinsey,1,0,0,0,Sun,17,18,2026-01-04,27-128,TEN,@,JAX,L 7-41,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,1,1.9,0,0.0,23,88.5,WR,KinsMa00"
"390,Tylan Wallace,1,0,0,0,Sun,17,18,2026-01-04,26-236,BAL,@,PIT,L 24-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,1,2.0,0,0.0,4,13.8,WR,WallTy00"
"391,Tahj Brooks,0,0,0,0,Sun,17,18,2026-01-04,23-236,CIN,,CLE,L 18-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,9,37.5,RB,BrooTa00"
"392,Julius Chestnut,0,0,0,0,Sun,17,18,2026-01-04,25-070,TEN,@,JAX,L 7-41,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,17,65.4,RB,ChesJu00"
"393,Devin Culp,0,0,0,0,Sat,17,18,2026-01-03,25-335,TAM,,CAR,W 16-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,7,31.8,TE,CulpDe00"
"394,DeeJay Dallas,0,0,0,0,Sun,17,18,2026-01-04,27-110,JAX,,TEN,W 41-7,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,7,26.9,RB,DallDe00"
"395,Devin Duvernay,0,0,0,0,Sun,17,18,2026-01-04,28-114,CHI,,DET,L 16-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,7,35.0,WR,DuveDe00"
"396,Xavier Gipson,0,0,0,0,Sun,17,18,2026-01-04,24-302,NYG,,DAL,W 34-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,2,7.7,WR,GipsXa00"
"397,Eric Gray,0,0,0,0,Sun,17,18,2026-01-04,26-061,NYG,,DAL,W 34-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,2,7.7,RB,GrayEr01"
"398,Travis Homer,0,0,0,0,Sun,17,18,2026-01-04,27-150,CHI,,DET,L 16-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,13,65.0,RB,HomeTr00"
"399,Jordan James,0,0,0,0,Sat,17,18,2026-01-03,21-280,SFO,,SEA,L 3-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,5,29.4,RB,JameJo01"
"400,Kameron Johnson,0,0,0,0,Sat,17,18,2026-01-03,23-292,TAM,,CAR,W 16-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,11,50.0,WR,JohnKa01"
"401,Jeshaun Jones,0,0,0,0,Sun,17,18,2026-01-04,26-013,MIN,,GNB,W 16-3,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,7,30.4,WR,JoneJe01"
"402,Nikola Kalinic,0,0,0,0,Sun,17,18,2026-01-04,28-348,CHI,,DET,L 16-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,13,65.0,TE,KaliNi00"
"403,Dylan Laube,0,0,0,0,Sun,17,18,2026-01-04,26-021,LVR,,KAN,W 14-12,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,16,50.0,RB,LaubDy00"
"404,Kalel Mullings,0,0,0,0,Sun,17,18,2026-01-04,23-092,TEN,@,JAX,L 7-41,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,17,65.4,RB,MullKa00"
"405,Jacob Saylors,0,0,0,0,Sun,17,18,2026-01-04,24-302,DET,@,CHI,W 19-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,14,70.0,RB,SaylJa00"
"406,Jake Tonges,0,0,0,0,Sat,17,18,2026-01-03,26-179,SFO,,SEA,L 3-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,11,64.7,TE,TongJa00"
"407,Cole Turner,0,0,0,0,Sun,17,18,2026-01-04,25-294,TEN,@,JAX,L 7-41,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,2,7.7,TE,TurnCo00"
"408,Sione Vaki,0,0,0,0,Sun,17,18,2026-01-04,24-158,DET,@,CHI,W 19-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,14,70.0,RB,VakiSi00"
"409,Jordan Whittington,0,0,0,0,Sun,17,18,2026-01-04,25-095,LAR,,ARI,W 37-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,2,7.1,WR,WhitJo04"
