"Rk,Player,OffSnp,Att,Att,Tgt,Day,G#,Week,Date,Age,Team,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/C,Succ%,Att,Yds,Y/A,TD,1D,Succ%,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,1D,Succ%,OffSnp,Off%,DefSnp,Def%,STSnp,ST %,Pos.,-9999"
"273,Brady Russell,17,0,0,2,Wed,1,1,2026-09-09,28-009,SEA,,NWE,W 13-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,20,10.0,0,100.0,10.0,1,100.0,17,34.0,0,0.0,20,90.9,FB,RussBr00"
"274,Kevin Coleman,16,0,0,2,Sun,1,1,2026-09-13,23-003,MIA,@,LVR,L 13-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,0,0,,0,0.0,0.0,0,0.0,16,28.6,0,0.0,0,0.0,WR,ColeKe03"
"275,Konata Mumpfield,16,0,0,1,Thu,1,1,2026-09-10,23-321,LAR,,SFO,L 7-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,16,26.2,0,0.0,6,30.0,WR,MumpKo00"
"276,Xavier Smith,16,0,0,0,Thu,1,1,2026-09-10,28-354,LAR,,SFO,L 7-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,16,26.2,0,0.0,11,55.0,WR,SmitXa00"
"277,Jelani Woods,16,0,0,0,Sun,1,1,2026-09-13,27-339,NYJ,@,TEN,W 23-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,16,23.9,0,0.0,1,3.7,TE,WoodJe01"
"278,CJ Donaldson,15,0,2,2,Sun,1,1,2026-09-13,22-066,NOR,@,DET,L 30-31 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,4,2.0,0,2,100.0,2,1,-2,-2.0,0,50.0,-1.0,0,0.0,15,16.7,0,0.0,20,58.8,RB,DonaCJ00"
"279,DJ Herman,15,0,0,0,Sun,1,1,2026-09-13,24-180,MIA,@,LVR,L 13-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,15,26.8,0,0.0,3,11.5,FB,HermDJ00"
"280,Hunter Luepke,15,0,1,0,Sun,1,1,2026-09-13,26-197,DAL,@,NYG,L 20-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,7,7.0,0,1,100.0,0,0,0,,0,,,0,,15,25.9,0,0.0,9,47.4,FB,LuepHu00"
"281,Brian Robinson Jr.,15,0,9,0,Sun,1,1,2026-09-13,27-175,ATL,@,PIT,L 13-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,9,31,3.4,0,2,33.3,0,0,0,,0,,,0,,15,25.0,0,0.0,3,10.0,RB,RobiBr01"
"282,Tylan Wallace,15,0,0,0,Sun,1,1,2026-09-13,27-123,CLE,@,JAX,L 10-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,15,29.4,0,0.0,11,47.8,WR,WallTy00"
"283,Mo Alie-Cox,14,0,0,0,Sun,1,1,2026-09-13,32-359,IND,,BAL,L 23-41,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,14,25.9,0,0.0,11,35.5,TE,AlieMo00"
"284,Daniel Bellinger,14,0,0,1,Sun,1,1,2026-09-13,25-356,TEN,,NYJ,L 10-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,7,7.0,0,100.0,7.0,0,0.0,14,28.0,0,0.0,3,11.1,TE,BellDa00"
"285,Blake Corum,14,0,10,0,Thu,1,1,2026-09-10,25-289,LAR,,SFO,L 7-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,10,54,5.4,0,2,70.0,0,0,0,,0,,,0,,14,23.0,0,0.0,0,0.0,RB,CoruBl00"
"286,Austin Hooper,14,0,0,0,Sun,1,1,2026-09-13,31-319,ATL,@,PIT,L 13-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,14,23.3,0,0.0,5,16.7,TE,HoopAu00"
"287,Jimmy Horn,14,0,0,1,Sun,1,1,2026-09-13,24-001,CAR,,CHI,L 37-59,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,14,20.6,0,0.0,12,32.4,WR,HornJi00"
"288,Will Kacmarek,14,0,0,1,Sun,1,1,2026-09-13,23-213,MIA,@,LVR,L 13-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,14,25.0,0,0.0,6,23.1,TE,KacmWi00"
"289,Nate Adkins,13,0,0,0,Mon,1,1,2026-09-14,27-067,DEN,@,KAN,L 10-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,13,25.5,0,0.0,8,28.6,TE,AdkiNa00"
"290,Jake Briningstool,13,0,0,1,Mon,1,1,2026-09-14,23-279,KAN,,DEN,W 31-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,9,9.0,0,100.0,9.0,0,100.0,13,18.8,0,0.0,20,71.4,TE,BrinJa00"
"291,Jonathon Brooks,13,0,4,2,Sun,1,1,2026-09-13,23-054,CAR,,CHI,L 37-59,0,0,0,,0,0,0,0,,,,0,0,,,,,,,4,14,3.5,0,0,50.0,2,1,48,48.0,0,50.0,24.0,1,50.0,13,19.1,0,0.0,0,0.0,RB,BrooJo02"
"292,Reggie Gilliam,13,0,0,0,Wed,1,1,2026-09-09,29-020,NWE,@,SEA,L 10-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,13,18.3,0,0.0,12,54.5,FB,GillRe00"
"293,Tez Johnson,13,0,1,1,Sun,1,1,2026-09-13,24-118,TAM,@,CIN,L 27-33,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,-4,-4.0,0,0,0.0,1,0,0,,0,0.0,0.0,0,0.0,13,22.8,0,0.0,1,3.7,WR,JohnTe03"
"294,Luke Schoonmaker,13,0,0,1,Sun,1,1,2026-09-13,27-350,DAL,@,NYG,L 20-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,12,12.0,0,100.0,12.0,0,100.0,13,22.4,0,0.0,10,52.6,TE,SchoLu00"
"295,Brevyn Spann-Ford,13,0,0,2,Sun,1,1,2026-09-13,26-260,DAL,@,NYG,L 20-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,14,7.0,0,100.0,7.0,0,100.0,13,22.4,0,0.0,11,57.9,TE,SpanBr00"
"296,Mike Washington Jr.,13,0,7,0,Sun,1,1,2026-09-13,23-072,LVR,,MIA,W 27-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,7,41,5.9,0,1,57.1,0,0,0,,0,,,0,,13,19.1,0,0.0,0,0.0,RB,WashMi00"
"297,Braxton Berrios,12,0,0,0,Sun,1,1,2026-09-13,30-342,NYG,,DAL,W 28-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,12,17.4,0,0.0,6,31.6,WR,BerrBr00"
"298,Tyler Higbee,12,0,0,2,Thu,1,1,2026-09-10,33-252,LAR,,SFO,L 7-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,12,6.0,0,100.0,6.0,0,100.0,12,19.7,0,0.0,10,50.0,TE,HigbTy00"
"299,Sam Roush,12,0,0,0,Sun,1,1,2026-09-13,23-007,CHI,@,CAR,W 59-37,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,12,16.0,0,0.0,28,75.7,TE,RousSa00"
"300,Brycen Tremayne,12,0,0,0,Sun,1,1,2026-09-13,26-299,CAR,,CHI,L 37-59,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,12,17.6,0,0.0,22,59.5,WR,TremBr00"
"301,Kyle Williams,12,0,0,0,Wed,1,1,2026-09-09,23-300,NWE,@,SEA,L 10-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,12,16.9,0,0.0,4,18.2,WR,WillKy03"
"302,Elijah Arroyo,11,0,0,0,Wed,1,1,2026-09-09,23-157,SEA,,NWE,W 13-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,11,22.0,0,0.0,5,22.7,TE,ArroEl00"
"303,Odell Beckham Jr.,11,0,0,0,Sun,1,1,2026-09-13,33-312,NYG,,DAL,W 28-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,11,15.9,0,0.0,0,0.0,WR,BeckOd00"
"304,Frank Gore Jr.,11,0,1,0,Sun,1,1,2026-09-13,24-184,BUF,@,HOU,W 36-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,3,3.0,0,0,0.0,0,0,0,,0,,,0,,11,19.0,0,0.0,4,12.9,RB,GoreFr01"
"305,Jonathan Mingo,11,0,0,1,Sun,1,1,2026-09-13,25-146,DAL,@,NYG,L 20-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,10,10.0,0,100.0,10.0,1,100.0,11,19.0,0,0.0,6,31.6,WR,MingJo00"
"306,Kyler Murray,11,5,2,0,Sun,1,1,2026-09-13,29-037,MIN,,GNB,W 39-22,3,5,2,60.0,18,0,1,0,0.0,20.0,27.5,0,0,0.00,3.6,-5.4,-5.4,6.0,20.0,2,9,4.5,0,0,0.0,0,0,0,,0,,,0,,11,16.9,0,0.0,0,0.0,QB,MurrKy00"
"307,Cody White,11,0,0,1,Sun,1,1,2026-09-13,27-289,LVR,,MIA,W 27-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,11,16.2,0,0.0,14,53.8,WR,WhitCo05"
"308,Josh Whyle,11,0,0,0,Sun,1,1,2026-09-13,27-005,GNB,@,MIN,L 22-39,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,11,16.2,0,0.0,11,35.5,TE,WhylJo01"
"309,Stetson Bennett,10,3,1,0,Thu,1,1,2026-09-10,28-317,LAR,,SFO,L 7-27,2,3,1,66.7,13,0,0,0,0.0,0.0,75.7,0,0,0.00,4.3,4.3,4.3,6.5,66.7,1,9,9.0,0,1,100.0,0,0,0,,0,,,0,,10,16.4,0,0.0,0,0.0,QB,BennSt00"
"310,Chris Blair,10,0,0,0,Sun,1,1,2026-09-13,28-342,ATL,@,PIT,L 13-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,10,16.7,0,0.0,12,40.0,WR,BlaiCh00"
"311,Tyler Conklin,10,0,0,0,Sun,1,1,2026-09-13,31-045,DET,,NOR,W 31-30 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,10,13.0,0,0.0,0,0.0,TE,ConkTy00"
"312,Derius Davis,10,0,0,1,Sun,1,1,2026-09-13,26-002,LAC,,ARI,L 14-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,10,18.2,0,0.0,9,37.5,WR,DaviDe02"
"313,Kaden Davis,10,0,0,0,Sun,1,1,2026-09-13,27-353,CHI,@,CAR,W 59-37,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,10,13.3,0,0.0,4,10.8,WR,DaviKa02"
"314,Ashton Dulin,10,0,0,1,Sun,1,1,2026-09-13,29-121,IND,,BAL,L 23-41,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,10,18.5,0,0.0,19,61.3,WR,DuliAs00"
"315,Oronde Gadsden II,10,0,0,2,Sun,1,1,2026-09-13,23-080,LAC,,ARI,L 14-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,32,16.0,0,100.0,16.0,1,50.0,10,18.2,0,0.0,8,33.3,TE,GadsOr01"
"316,Dylan Laube,10,0,0,0,Sun,1,1,2026-09-13,26-273,LVR,,MIA,W 27-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,10,14.7,0,0.0,20,76.9,RB,LaubDy00"
"317,Dohnte Meyers,10,0,1,1,Sun,1,1,2026-09-13,26-069,CIN,,TAM,W 33-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,10,10.0,0,1,100.0,1,1,18,18.0,0,100.0,18.0,1,100.0,10,15.6,0,0.0,6,22.2,WR,MeyeDo00"
"318,Eric Saubert,10,0,0,0,Wed,1,1,2026-09-09,32-131,SEA,,NWE,W 13-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,10,20.0,0,0.0,18,81.8,TE,SaubEr00"
"319,Will Shipley,10,0,2,1,Sun,1,1,2026-09-13,24-015,PHI,,WAS,W 24-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,4,2.0,0,0,0.0,1,1,8,8.0,0,100.0,8.0,0,100.0,10,18.2,0,0.0,21,67.7,RB,ShipWi00"
"320,Brenen Thompson,10,0,0,0,Sun,1,1,2026-09-13,23-050,LAC,,ARI,L 14-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,10,18.2,0,0.0,0,0.0,WR,ThomBr07"
"321,Treyton Welch,10,0,0,0,Sun,1,1,2026-09-13,25-246,NOR,@,DET,L 30-31 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,10,11.1,0,0.0,6,17.6,TE,WelcTr00"
"322,CJ Williams,10,0,0,0,Sun,1,1,2026-09-13,22-325,JAX,,CLE,W 34-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,10,17.5,0,0.0,6,26.1,WR,WillCJ00"
"323,Dareke Young,10,0,0,0,Sun,1,1,2026-09-13,27-101,LVR,,MIA,W 27-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,10,14.7,0,0.0,14,53.8,WR,YounDa02"
"324,Andrew Beck,9,0,0,0,Sun,1,1,2026-09-13,30-121,NYJ,@,TEN,W 23-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,9,13.4,0,0.0,18,66.7,FB,BeckAn01"
"325,Marlin Klein,9,0,0,1,Sun,1,1,2026-09-13,23-361,HOU,,BUF,L 31-36,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,16,16.0,0,100.0,16.0,1,100.0,9,11.4,0,0.0,9,29.0,TE,KleiMa00"
"326,Marvin Mims,9,0,0,0,Mon,1,1,2026-09-14,24-179,DEN,@,KAN,L 10-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,9,17.6,0,0.0,4,14.3,WR,MimsMa00"
"327,Colbie Young,9,0,0,0,Sun,1,1,2026-09-13,24-051,CIN,,TAM,W 33-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,9,14.1,0,0.0,7,25.9,WR,YounCo01"
"328,Darius Cooper,8,0,0,0,Sun,1,1,2026-09-13,24-295,PHI,,WAS,W 24-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,8,14.5,0,0.0,21,67.7,WR,CoopDa01"
"329,Corey Kiner,8,0,6,0,Wed,1,1,2026-09-09,24-231,NWE,@,SEA,L 10-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,6,11,1.8,0,0,16.7,0,0,0,,0,,,0,,8,11.3,0,0.0,0,0.0,RB,KineCo00"
"330,Bo Melton,8,0,0,1,Sun,1,1,2026-09-13,27-118,GNB,@,MIN,L 22-39,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,10,10.0,0,100.0,10.0,1,100.0,8,11.8,0,0.0,20,64.5,WR,MeltBo00"
"331,Riley Nowakowski,8,0,0,0,Sun,1,1,2026-09-13,24-075,PIT,,ATL,W 20-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,8,11.9,0,0.0,17,56.7,FB,NowaRi00"
"332,Ronnie Rivers,8,0,5,1,Thu,1,1,2026-09-10,27-222,LAR,,SFO,L 7-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,5,19,3.8,0,1,60.0,1,1,5,5.0,0,100.0,5.0,1,100.0,8,13.1,0,0.0,0,0.0,RB,RiveRo01"
"333,Jake Tonges,8,0,0,0,Thu,1,1,2026-09-10,27-064,SFO,@,LAR,W 27-7,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,8,12.3,0,0.0,4,20.0,TE,TongJa00"
"334,KaVontae Turpin,8,0,0,1,Sun,1,1,2026-09-13,30-042,DAL,@,NYG,L 20-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,8,8.0,0,100.0,8.0,1,100.0,8,13.8,0,0.0,6,31.6,WR,TurpKa00"
"335,Kaytron Allen,7,0,4,0,Sun,1,1,2026-09-13,23-248,WAS,@,PHI,L 22-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,4,16,4.0,0,0,100.0,0,0,0,,0,,,0,,7,10.0,0,0.0,6,19.4,RB,AlleKa01"
"336,Malik Benson,7,0,1,2,Sun,1,1,2026-09-13,23-331,LVR,,MIA,W 27-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,-8,-8.0,0,0,0.0,2,1,6,6.0,0,50.0,3.0,0,50.0,7,10.3,0,0.0,2,7.7,WR,BensMa00"
"337,Isaiah Bond,7,0,0,0,Sun,1,1,2026-09-13,22-182,CLE,@,JAX,L 10-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,7,13.7,0,0.0,0,0.0,WR,BondIs00"
"338,Barion Brown,7,0,1,0,Sun,1,1,2026-09-13,22-275,NOR,@,DET,L 30-31 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,3,3.0,0,0,0.0,0,0,0,,0,,,0,,7,7.8,0,0.0,13,38.2,WR,BrowBa02"
"339,AJ Dillon,7,0,5,0,Sun,1,1,2026-09-13,28-134,CAR,,CHI,L 37-59,0,0,0,,0,0,0,0,,,,0,0,,,,,,,5,28,5.6,0,1,80.0,0,0,0,,0,,,0,,7,10.3,0,0.0,0,0.0,RB,DillAJ00"
"340,Payne Durham,7,0,0,0,Sun,1,1,2026-09-13,26-090,TAM,@,CIN,L 27-33,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,7,12.3,0,0.0,14,51.9,TE,DurhPa00"
"341,Nick Mullens,7,0,3,0,Sun,1,1,2026-09-13,31-176,JAX,,CLE,W 34-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,-3,-1.0,0,0,0.0,0,0,0,,0,,,0,,7,12.3,0,0.0,0,0.0,QB,MullNi00"
"342,Kenny Pickett,7,1,1,0,Sun,1,1,2026-09-13,28-099,CAR,,CHI,L 37-59,0,1,1,0.0,0,0,0,0,0.0,0.0,39.6,0,0,0.00,0.0,0.0,0.0,,0.0,1,24,24.0,0,1,100.0,0,0,0,,0,,,0,,7,10.3,0,0.0,0,0.0,QB,PickKe00"
"343,Tank Bigsby,6,0,1,0,Sun,1,1,2026-09-13,25-014,PHI,,WAS,W 24-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,3,3.0,0,0,0.0,0,0,0,,0,,,0,,6,10.9,0,0.0,11,35.5,RB,BigsTa00"
"344,Michael Burton,6,0,0,0,Sun,1,1,2026-09-13,34-224,CLE,@,JAX,L 10-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,6,11.8,0,0.0,10,43.5,FB,BurtMi00"
"345,Josh Cuevas,6,0,0,0,Sun,1,1,2026-09-13,22-363,BAL,@,IND,W 41-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,6,8.8,0,0.0,8,25.8,TE,CuevJo00"
"346,DeeJay Dallas,6,0,0,1,Sun,1,1,2026-09-13,27-362,MIN,,GNB,W 39-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,1,1.0,0,100.0,1.0,0,0.0,6,9.2,0,0.0,19,61.3,RB,DallDe00"
"347,Simi Fehoko,6,0,0,0,Sun,1,1,2026-09-13,28-312,ARI,@,LAC,W 26-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,6,8.0,0,0.0,15,62.5,WR,FehoSi00"
"348,Tanner Hudson,6,0,0,1,Sun,1,1,2026-09-13,31-305,CIN,,TAM,W 33-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,4,4.0,0,100.0,4.0,0,0.0,6,9.4,0,0.0,13,48.1,TE,HudsTa00"
"349,Seth McGowan,6,0,0,1,Sun,1,1,2026-09-13,24-325,IND,,BAL,L 23-41,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,0,0.0,0,100.0,0.0,0,0.0,6,11.1,0,0.0,7,22.6,RB,McGoSe01"
"350,Andrew Ogletree,6,0,0,1,Sun,1,1,2026-09-13,28-047,IND,,BAL,L 23-41,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,6,11.1,0,0.0,18,58.1,TE,OgleAn00"
"351,Adam Prentice,6,0,0,0,Mon,1,1,2026-09-14,29-241,DEN,@,KAN,L 10-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,6,11.8,0,0.0,19,67.9,FB,PrenAd00"
"352,Ameer Abdullah,5,0,4,1,Sun,1,1,2026-09-13,33-092,JAX,,CLE,W 34-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,4,32,8.0,0,1,50.0,1,1,0,0.0,0,100.0,0.0,0,0.0,5,8.8,0,0.0,8,34.8,RB,AbduAm00"
"353,Kevin Austin,5,0,0,0,Sun,1,1,2026-09-13,26-167,NOR,@,DET,L 30-31 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,5,5.6,0,0.0,1,2.9,WR,AustKe00"
"354,Omar Cooper,5,0,0,1,Sun,1,1,2026-09-13,22-273,NYJ,@,TEN,W 23-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,30,30.0,0,100.0,30.0,1,100.0,5,7.5,0,0.0,0,0.0,WR,CoopOm00"
"355,Jacob Cowing,5,0,0,0,Thu,1,1,2026-09-10,25-218,SFO,@,LAR,W 27-7,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,5,7.7,0,0.0,5,25.0,WR,CowiJa00"
"356,Sam Darnold,5,2,0,0,Wed,1,1,2026-09-09,29-096,SEA,,NWE,W 13-10,1,2,1,50.0,13,0,0,0,0.0,0.0,70.8,1,5,33.33,6.5,6.5,2.7,13.0,33.3,0,0,,0,0,,0,0,0,,0,,,0,,5,10.0,0,0.0,0,0.0,QB,DarnSa00"
"357,Ray Davis,5,0,1,0,Sun,1,1,2026-09-13,26-306,BUF,@,HOU,W 36-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,3,3.0,0,0,0.0,0,0,0,,0,,,0,,5,8.6,0,0.0,6,19.4,RB,DaviRa04"
"358,Emari Demercado,5,0,2,0,Sun,1,1,2026-09-13,27-236,DAL,@,NYG,L 20-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,7,3.5,0,0,50.0,0,0,0,,0,,,0,,5,8.6,0,0.0,0,0.0,RB,DemeEm00"
"359,Feleipe Franks,5,0,0,0,Sun,1,1,2026-09-13,28-265,CAR,,CHI,L 37-59,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,5,7.4,0,0.0,22,59.5,TE,FranFe00"
"360,Kameron Johnson,5,0,0,0,Sun,1,1,2026-09-13,24-180,TAM,@,CIN,L 27-33,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,5,8.8,0,0.0,14,51.9,WR,JohnKa01"
"361,Nick Muse,5,0,0,0,Sun,1,1,2026-09-13,27-292,ATL,@,PIT,L 13-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,5,8.3,0,0.0,23,76.7,TE,MuseNi00"
"362,Chris Myarick,5,0,0,0,Sun,1,1,2026-09-13,30-342,LVR,,MIA,W 27-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,5,7.4,0,0.0,3,11.5,TE,MyarCh00"
"363,Jalen Brooks,4,0,0,0,Sun,1,1,2026-09-13,26-129,ARI,@,LAC,W 26-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,4,5.3,0,0.0,3,12.5,WR,BrooJa03"
"364,Chimere Dike,4,0,0,1,Sun,1,1,2026-09-13,24-273,TEN,,NYJ,L 10-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,7,7.0,0,100.0,7.0,0,100.0,4,8.0,0,0.0,9,33.3,WR,DikeCh00"
"365,Ollie Gordon,4,0,0,0,Sun,1,1,2026-09-13,22-241,MIA,@,LVR,L 13-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,4,7.1,0,0.0,5,19.2,RB,GordOl00"
"366,Travis Hunter,4,0,1,1,Sun,1,1,2026-09-13,23-118,JAX,,CLE,W 34-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,3,3.0,0,0,0.0,1,1,8,8.0,0,100.0,8.0,0,100.0,4,7.0,29,56.9,0,0.0,WR,HuntTr00"
"367,Keleki Latu,4,0,0,0,Sun,1,1,2026-09-13,24-031,BUF,@,HOU,W 36-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,4,6.9,0,0.0,20,64.5,TE,LatuKe00"
"368,Skyy Moore,4,0,0,1,Sun,1,1,2026-09-13,26-003,GNB,@,MIN,L 22-39,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,4,5.9,0,0.0,11,35.5,WR,MoorSk01"
"369,Kimani Vidal,4,0,0,0,Sun,1,1,2026-09-13,25-016,LAC,,ARI,L 14-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,4,7.3,0,0.0,1,4.2,RB,VidaKi00"
