"Rk,Player,OffSnp,Att,Att,Tgt,Day,G#,Week,Date,Age,Team,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/C,Succ%,Att,Yds,Y/A,TD,1D,Succ%,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,1D,Succ%,OffSnp,Off%,DefSnp,Def%,STSnp,ST %,Pos.,-9999"
"179,Tyler Lockett,33,0,0,1,Sun,1,1,2025-09-07,32-344,TEN,@,DEN,L 12-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,33,57.9,0,0.0,0,0.0,WR,LockTy00"
"180,Johnny Mundt,33,0,0,1,Sun,1,1,2025-09-07,30-288,JAX,,CAR,W 26-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,33,50.0,0,0.0,9,40.9,TE,MundJo00"
"181,Dylan Sampson,33,0,12,8,Sun,1,1,2025-09-07,20-358,CLE,,CIN,L 16-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,12,29,2.4,0,2,33.3,8,8,64,8.0,0,100.0,8.0,2,87.5,33,43.4,0,0.0,4,17.4,RB,SampDy00"
"182,Brock Bowers,32,0,0,8,Sun,1,1,2025-09-07,22-268,LVR,@,NWE,W 20-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,5,103,20.6,0,62.5,12.9,4,62.5,32,50.8,0,0.0,0,0.0,TE,BoweBr01"
"183,Nick Chubb,32,0,13,1,Sun,1,1,2025-09-07,29-254,HOU,@,LAR,L 9-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,13,60,4.6,0,4,46.2,1,0,0,,0,0.0,0.0,0,0.0,32,50.8,0,0.0,0,0.0,RB,ChubNi00"
"184,Adam Thielen,32,0,0,1,Mon,1,1,2025-09-08,35-017,MIN,@,CHI,W 27-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,32,57.1,0,0.0,0,0.0,WR,ThieAd00"
"185,Charlie Woerner,32,0,0,0,Sun,1,1,2025-09-07,27-326,ATL,,TAM,L 20-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,32,42.1,0,0.0,13,48.1,TE,WoerCh00"
"186,Zay Jones,31,0,0,1,Sun,1,1,2025-09-07,30-161,ARI,@,NOR,W 20-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,4,4.0,0,100.0,4.0,0,0.0,31,47.0,0,0.0,0,0.0,WR,JoneZa00"
"187,Charlie Kolar,31,0,0,0,Sun,1,1,2025-09-07,26-209,BAL,@,BUF,L 40-41,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,31,60.8,0,0.0,14,40.0,TE,KolaCh00"
"188,Isiah Pacheco,31,0,5,3,Fri,1,1,2025-09-05,26-187,KAN,@,LAC,L 21-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,5,25,5.0,0,1,80.0,3,2,3,1.5,0,66.7,1.0,0,33.3,31,50.8,0,0.0,0,0.0,RB,PachIs00"
"189,Jaylen Waddle,31,0,0,5,Sun,1,1,2025-09-07,26-286,MIA,@,IND,L 8-33,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,4,30,7.5,0,80.0,6.0,1,60.0,31,64.6,0,0.0,0,0.0,WR,WaddJa00"
"190,Zach Charbonnet,30,0,12,0,Sun,1,1,2025-09-07,24-242,SEA,,SFO,L 13-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,12,47,3.9,1,4,83.3,0,0,0,,0,,,0,,30,57.7,0,0.0,0,0.0,RB,CharZa00"
"191,Kenneth Gainwell,30,0,7,4,Sun,1,1,2025-09-07,26-177,PIT,@,NYJ,W 34-32,0,0,0,,0,0,0,0,,,,0,0,,,,,,,7,19,2.7,0,1,28.6,4,3,4,1.3,0,75.0,1.0,0,0.0,30,53.6,0,0.0,15,48.4,RB,GainKe00"
"192,Tyreek Hill,30,0,0,6,Sun,1,1,2025-09-07,31-190,MIA,@,IND,L 8-33,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,4,40,10.0,0,66.7,6.7,3,66.7,30,62.5,0,0.0,0,0.0,WR,HillTy00"
"193,Jordan Mason,30,0,15,1,Mon,1,1,2025-09-08,26-107,MIN,@,CHI,W 27-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,15,68,4.5,0,3,46.7,1,1,7,7.0,0,100.0,7.0,0,0.0,30,53.6,0,0.0,0,0.0,RB,MasoJo00"
"194,Jake Tonges,30,0,0,3,Sun,1,1,2025-09-07,26-061,SFO,@,SEA,W 17-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,15,5.0,1,100.0,5.0,2,66.7,30,39.5,0,0.0,14,60.9,TE,TongJa00"
"195,Jordan Whittington,30,0,1,0,Sun,1,1,2025-09-07,24-341,LAR,,HOU,W 14-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,5,5.0,0,0,100.0,0,0,0,,0,,,0,,30,50.0,0,0.0,11,55.0,WR,WhitJo04"
"196,Olamide Zaccheaus,30,0,0,7,Mon,1,1,2025-09-08,28-047,CHI,,MIN,L 24-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,4,42,10.5,0,57.1,6.0,2,42.9,30,44.8,0,0.0,0,0.0,WR,ZaccOl01"
"197,Jahan Dotson,29,0,0,3,Thu,1,1,2025-09-04,25-166,PHI,,DAL,W 24-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,59,19.7,0,100.0,19.7,1,33.3,29,46.0,0,0.0,2,9.1,WR,DotsJa00"
"198,Derrick Henry,29,0,18,1,Sun,1,1,2025-09-07,31-246,BAL,@,BUF,L 40-41,0,0,0,,0,0,0,0,,,,0,0,,,,,,,18,169,9.4,2,5,44.4,1,1,13,13.0,0,100.0,13.0,1,100.0,29,56.9,0,0.0,0,0.0,RB,HenrDe00"
"199,Colby Parkinson,29,0,0,2,Sun,1,1,2025-09-07,26-242,LAR,,HOU,W 14-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,-6,-3.0,0,100.0,-3.0,0,0.0,29,48.3,0,0.0,3,15.0,TE,ParkCo02"
"200,Jeremy Ruckert,29,0,0,2,Sun,1,1,2025-09-07,25-027,NYJ,,PIT,L 32-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,16,8.0,0,100.0,8.0,2,100.0,29,45.3,0,0.0,7,22.6,TE,RuckJe00"
"201,Tommy Tremble,29,0,0,1,Sun,1,1,2025-09-07,25-097,CAR,@,JAX,L 10-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,2,2.0,0,100.0,2.0,0,100.0,29,45.3,0,0.0,2,9.1,TE,TremTo00"
"202,Tyler Conklin,28,0,1,2,Fri,1,1,2025-09-05,30-037,LAC,,KAN,W 27-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,2,2.0,0,1,100.0,2,2,50,25.0,0,100.0,25.0,2,100.0,28,43.1,0,0.0,5,20.0,TE,ConkTy00"
"203,Tanner Conner,28,0,0,4,Sun,1,1,2025-09-07,27-171,MIA,@,IND,L 8-33,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,2,20,10.0,0,50.0,5.0,1,50.0,28,58.3,0,0.0,7,38.9,TE,ConnTa00"
"204,Pat Freiermuth,28,0,0,3,Sun,1,1,2025-09-07,26-317,PIT,@,NYJ,W 34-32,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,3,28,9.3,0,100.0,9.3,2,66.7,28,50.0,0,0.0,6,19.4,TE,FreiPa00"
"205,Russell Gage,28,0,0,0,Sun,1,1,2025-09-07,29-228,SFO,@,SEA,W 17-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,28,36.8,0,0.0,0,0.0,WR,GageRu00"
"206,Julian Hill,28,0,0,0,Sun,1,1,2025-09-07,25-060,MIA,@,IND,L 8-33,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,28,58.3,0,0.0,8,44.4,TE,HillJu02"
"207,Tory Horton,28,0,0,0,Sun,1,1,2025-09-07,22-282,SEA,,SFO,L 13-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,28,53.8,0,0.0,2,8.7,WR,HortTo00"
"208,Ty Johnson,28,0,2,2,Sun,1,1,2025-09-07,27-355,BUF,,BAL,W 41-40,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,24,12.0,0,1,100.0,2,0,0,,0,0.0,0.0,0,0.0,28,32.9,0,0.0,15,42.9,RB,JohnTy02"
"209,Aaron Jones,28,0,8,3,Mon,1,1,2025-09-08,30-280,MIN,@,CHI,W 27-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,8,23,2.9,0,1,37.5,3,3,44,14.7,1,100.0,14.7,2,100.0,28,50.0,0,0.0,0,0.0,RB,JoneAa00"
"210,KaVontae Turpin,28,0,2,2,Thu,1,1,2025-09-04,29-033,DAL,@,PHI,L 20-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,9,4.5,0,1,100.0,2,2,18,9.0,0,100.0,9.0,1,50.0,28,45.9,0,0.0,8,36.4,WR,TurpKa00"
"211,Malik Washington,28,0,1,5,Sun,1,1,2025-09-07,24-246,MIA,@,IND,L 8-33,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,9,9.0,0,0,100.0,5,2,20,10.0,0,40.0,4.0,1,20.0,28,58.3,0,0.0,8,44.4,WR,WashMa00"
"212,Jayden Higgins,27,0,0,3,Sun,1,1,2025-09-07,22-266,HOU,@,LAR,L 9-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,32,16.0,0,66.7,10.7,1,33.3,27,42.9,0,0.0,0,0.0,WR,HiggJa00"
"213,Andrew Ogletree,27,0,0,0,Sun,1,1,2025-09-07,27-041,IND,,MIA,W 33-8,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,27,37.0,0,0.0,17,94.4,TE,OgleAn00"
"214,Josh Oliver,27,0,0,1,Mon,1,1,2025-09-08,28-171,MIN,@,CHI,W 27-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,5,5.0,0,100.0,5.0,0,100.0,27,48.2,0,0.0,8,25.0,TE,OlivJo00"
"215,Jalen Tolbert,27,0,0,2,Thu,1,1,2025-09-04,26-189,DAL,@,PHI,L 20-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,0,0.0,0,50.0,0.0,0,0.0,27,44.3,0,0.0,1,4.5,WR,TolbJa00"
"216,Marquez Valdes-Scantling,27,0,0,0,Sun,1,1,2025-09-07,30-332,SFO,@,SEA,W 17-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,27,35.5,0,0.0,0,0.0,WR,ValdMa00"
"217,Evan Engram,26,0,0,4,Sun,1,1,2025-09-07,31-005,DEN,,TEN,W 20-12,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,3,21,7.0,0,75.0,5.3,1,50.0,26,34.2,0,0.0,0,0.0,TE,EngrEv00"
"218,Noah Fant,26,0,0,5,Sun,1,1,2025-09-07,27-291,CIN,@,CLE,W 17-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,4,26,6.5,1,80.0,5.2,2,80.0,26,50.0,0,0.0,4,17.4,TE,FantNo00"
"219,Trent Sherfield,26,0,0,1,Sun,1,1,2025-09-07,29-194,DEN,,TEN,W 20-12,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,3,3.0,0,100.0,3.0,0,0.0,26,34.2,0,0.0,13,44.8,WR,SherTr00"
"220,Darnell Washington,26,0,0,0,Sun,1,1,2025-09-07,24-021,PIT,@,NYJ,W 34-32,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,26,46.4,0,0.0,7,22.6,TE,WashDa03"
"221,Tutu Atwell,25,0,0,1,Sun,1,1,2025-09-07,25-335,LAR,,HOU,W 14-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,4,4.0,0,100.0,4.0,0,100.0,25,41.7,0,0.0,0,0.0,WR,AtweTu00"
"222,Noah Gray,25,0,0,1,Fri,1,1,2025-09-05,26-128,KAN,@,LAC,L 21-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,3,3.0,0,100.0,3.0,0,0.0,25,41.0,0,0.0,4,16.0,TE,GrayNo00"
"223,TreVeyon Henderson,25,0,5,6,Sun,1,1,2025-09-07,22-320,NWE,,LVR,L 13-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,5,27,5.4,0,1,40.0,6,6,24,4.0,0,100.0,4.0,0,16.7,25,35.2,0,0.0,5,17.2,RB,HendTr02"
"224,David Montgomery,25,0,11,4,Sun,1,1,2025-09-07,28-092,DET,@,GNB,L 13-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,11,25,2.3,0,1,45.5,4,4,18,4.5,0,100.0,4.5,1,50.0,25,37.3,0,0.0,0,0.0,RB,MontDa01"
"225,Jaylen Warren,25,0,11,2,Sun,1,1,2025-09-07,26-310,PIT,@,NYJ,W 34-32,0,0,0,,0,0,0,0,,,,0,0,,,,,,,11,37,3.4,0,1,45.5,2,2,22,11.0,1,100.0,11.0,2,100.0,25,44.6,0,0.0,0,0.0,RB,WarrJa01"
"226,Brock Wright,24,0,0,0,Sun,1,1,2025-09-07,26-284,DET,@,GNB,L 13-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,24,35.8,0,0.0,9,37.5,TE,WrigBr01"
"227,Jacory Croskey-Merritt,23,0,10,1,Sun,1,1,2025-09-07,24-148,WAS,,NYG,W 21-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,10,82,8.2,1,4,60.0,1,0,0,,0,0.0,0.0,0,0.0,23,32.9,0,0.0,0,0.0,RB,CrosJa00"
"228,Matthew Golden,23,0,0,2,Sun,1,1,2025-09-07,22-037,GNB,,DET,W 27-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,16,8.0,0,100.0,8.0,1,100.0,23,47.9,0,0.0,2,8.3,WR,GoldMa02"
"229,Gunnar Helm,23,0,0,2,Sun,1,1,2025-09-07,23-001,TEN,@,DEN,L 12-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,16,16.0,0,50.0,8.0,1,50.0,23,40.4,0,0.0,14,48.3,TE,HelmGu00"
"230,Justice Hill,23,0,2,2,Sun,1,1,2025-09-07,27-297,BAL,@,BUF,L 40-41,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,-14,-7.0,0,0,0.0,2,1,3,3.0,0,50.0,1.5,1,50.0,23,45.1,0,0.0,7,20.0,RB,HillJu00"
"231,Austin Hooper,23,0,0,1,Sun,1,1,2025-09-07,30-313,NWE,,LVR,L 13-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,10,10.0,0,100.0,10.0,1,100.0,23,32.4,0,0.0,4,13.8,TE,HoopAu00"
"232,Kareem Hunt,23,0,5,3,Fri,1,1,2025-09-05,30-030,KAN,@,LAC,L 21-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,5,16,3.2,0,2,60.0,3,2,10,5.0,0,66.7,3.3,1,33.3,23,37.7,0,0.0,0,0.0,RB,HuntKa00"
"233,Davis Allen,22,0,0,2,Sun,1,1,2025-09-07,24-216,LAR,,HOU,W 14-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,13,13.0,1,50.0,6.5,1,50.0,22,36.7,0,0.0,10,50.0,TE,AlleDa02"
"234,Trey Benson,22,0,8,1,Sun,1,1,2025-09-07,23-048,ARI,@,NOR,W 20-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,8,69,8.6,0,1,37.5,1,1,6,6.0,0,100.0,6.0,0,100.0,22,33.3,0,0.0,0,0.0,RB,BensTr01"
"235,Rico Dowdle,22,0,3,3,Sun,1,1,2025-09-07,27-085,CAR,@,JAX,L 10-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,12,4.0,0,0,33.3,3,2,4,2.0,0,66.7,1.3,0,0.0,22,34.4,0,0.0,7,31.8,RB,DowdRi01"
"236,RJ Harvey,22,0,6,1,Sun,1,1,2025-09-07,24-215,DEN,,TEN,W 20-12,0,0,0,,0,0,0,0,,,,0,0,,,,,,,6,70,11.7,0,1,66.7,1,1,-1,-1.0,0,100.0,-1.0,0,0.0,22,28.9,0,0.0,5,17.2,RB,HarvRJ00"
"237,Lucas Krull,22,0,0,2,Sun,1,1,2025-09-07,27-058,DEN,,TEN,W 20-12,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,6,6.0,0,50.0,3.0,0,50.0,22,28.9,0,0.0,3,10.3,TE,KrulLu00"
"238,Dontayvion Wicks,22,0,0,2,Sun,1,1,2025-09-07,24-083,GNB,,DET,W 27-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,30,15.0,0,100.0,15.0,2,100.0,22,45.8,0,0.0,0,0.0,WR,WickDo00"
"239,Isaiah Bond,21,0,0,1,Sun,1,1,2025-09-07,21-176,CLE,,CIN,L 16-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,5,5.0,0,100.0,5.0,0,100.0,21,27.6,0,0.0,0,0.0,WR,BondIs00"
"240,George Kittle,21,0,0,4,Sun,1,1,2025-09-07,31-333,SFO,@,SEA,W 17-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,4,25,6.3,1,100.0,6.3,3,75.0,21,27.6,0,0.0,0,0.0,TE,KittGe00"
"241,Jaylin Lane,21,0,0,2,Sun,1,1,2025-09-07,23-129,WAS,,NYG,W 21-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,11,11.0,0,50.0,5.5,1,50.0,21,30.0,0,0.0,6,26.1,WR,LaneJa00"
"242,Jamari Thrash,21,0,0,1,Sun,1,1,2025-09-07,24-262,CLE,,CIN,L 16-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,6,6.0,0,100.0,6.0,0,100.0,21,27.6,0,0.0,0,0.0,WR,ThraJa01"
"243,Kenneth Walker III,21,0,10,3,Sun,1,1,2025-09-07,24-322,SEA,,SFO,L 13-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,10,20,2.0,0,0,50.0,3,3,4,1.3,0,100.0,1.3,0,33.3,21,40.4,0,0.0,0,0.0,RB,WalkKe00"
"244,Nick Westbrook-Ikhine,21,0,0,2,Sun,1,1,2025-09-07,28-170,MIA,@,IND,L 8-33,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,7,7.0,0,50.0,3.5,1,50.0,21,43.8,0,0.0,10,55.6,WR,WestNi00"
"245,Braelon Allen,20,0,6,0,Sun,1,1,2025-09-07,21-230,NYJ,,PIT,L 32-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,6,9,1.5,1,1,33.3,0,0,0,,0,,,0,,20,31.3,0,0.0,0,0.0,RB,AlleBr05"
"246,Elijah Higgins,20,0,0,2,Sun,1,1,2025-09-07,24-315,ARI,@,NOR,W 20-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,3,3.0,0,50.0,1.5,0,0.0,20,30.3,0,0.0,10,37.0,TE,HiggEl00"
"247,Ian Thomas,20,0,0,0,Sun,1,1,2025-09-07,29-093,LVR,@,NWE,W 20-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,20,31.7,0,0.0,4,13.8,TE,ThomIa00"
"248,Tyler Allgeier,19,0,10,0,Sun,1,1,2025-09-07,25-145,ATL,,TAM,L 20-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,10,24,2.4,0,1,50.0,0,0,0,,0,,,0,,19,25.0,0,0.0,8,29.6,RB,AllgTy00"
"249,Chris Moore,19,0,0,1,Sun,1,1,2025-09-07,32-083,WAS,,NYG,W 21-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,34,34.0,0,100.0,34.0,1,100.0,19,27.1,0,0.0,8,34.8,WR,MoorCh00"
"250,Robbie Ouzts,19,0,0,0,Sun,1,1,2025-09-07,23-001,SEA,,SFO,L 13-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,19,36.5,0,0.0,4,17.4,FB,OuztRo00"
"251,Brycen Tremayne,19,0,0,0,Sun,1,1,2025-09-07,25-293,CAR,@,JAX,L 10-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,19,29.7,0,0.0,14,63.6,WR,TremBr00"
"252,Luther Burden,18,0,0,1,Mon,1,1,2025-09-08,21-270,CHI,,MIN,L 24-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,-3,-3.0,0,100.0,-3.0,0,0.0,18,26.9,0,0.0,6,18.8,WR,BurdLu00"
"253,DJ Giddens,18,0,12,0,Sun,1,1,2025-09-07,22-012,IND,,MIA,W 33-8,0,0,0,,0,0,0,0,,,,0,0,,,,,,,12,41,3.4,0,2,41.7,0,0,0,,0,,,0,,18,24.7,0,0.0,0,0.0,RB,GiddDJ00"
"254,DeAndre Hopkins,18,0,0,2,Sun,1,1,2025-09-07,33-093,BAL,@,BUF,L 40-41,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,35,17.5,1,100.0,17.5,1,50.0,18,35.3,0,0.0,0,0.0,WR,HopkDe00"
"255,Chris Manhertz,18,0,0,0,Sun,1,1,2025-09-07,33-150,NYG,@,WAS,L 6-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,18,26.5,0,0.0,12,52.2,TE,ManhCh00"
"256,Jayden Reed,18,0,0,5,Sun,1,1,2025-09-07,25-132,GNB,,DET,W 27-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,3,45,15.0,1,60.0,9.0,2,40.0,18,37.5,0,0.0,3,12.5,WR,ReedJa03"
"257,Brian Robinson Jr.,18,0,9,2,Sun,1,1,2025-09-07,26-169,SFO,@,SEA,W 17-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,9,33,3.7,0,1,55.6,2,1,4,4.0,0,50.0,2.0,0,50.0,18,23.7,0,0.0,0,0.0,RB,RobiBr01"
"258,Jack Stoll,18,0,0,0,Sun,1,1,2025-09-07,27-222,NOR,,ARI,L 13-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,18,24.0,0,0.0,9,33.3,TE,StolJa00"
"259,Kylen Granson,17,0,0,1,Thu,1,1,2025-09-04,27-161,PHI,,DAL,W 24-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,1,1.0,0,100.0,1.0,0,0.0,17,27.0,0,0.0,13,59.1,TE,GranKy00"
"260,Luke Musgrave,17,0,0,1,Sun,1,1,2025-09-07,25-005,GNB,,DET,W 27-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,4,4.0,0,100.0,4.0,0,100.0,17,35.4,0,0.0,6,25.0,TE,MusgLu00"
"261,Jaylin Noel,17,0,0,2,Sun,1,1,2025-09-07,23-003,HOU,@,LAR,L 9-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,7,7.0,0,50.0,3.5,0,0.0,17,27.0,0,0.0,5,25.0,WR,NoelJa00"
"262,Dare Ogunbowale,17,0,2,2,Sun,1,1,2025-09-07,31-126,HOU,@,LAR,L 9-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,9,4.5,0,0,0.0,2,2,17,8.5,0,100.0,8.5,1,50.0,17,27.0,0,0.0,14,70.0,RB,OgunDa00"
"263,Tyrell Shavers,17,0,0,0,Sun,1,1,2025-09-07,26-020,BUF,,BAL,W 41-40,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,17,20.0,0,0.0,22,62.9,WR,ShavTy00"
"264,Devaughn Vele,17,0,0,2,Sun,1,1,2025-09-07,27-269,NOR,,ARI,L 13-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,13,13.0,0,50.0,6.5,1,50.0,17,22.7,0,0.0,5,18.5,WR,VeleDe00"
"265,Parker Washington,17,0,0,0,Sun,1,1,2025-09-07,23-170,JAX,,CAR,W 26-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,17,25.8,0,0.0,3,13.6,WR,WashPa01"
"266,Elijah Arroyo,16,0,0,1,Sun,1,1,2025-09-07,22-155,SEA,,SFO,L 13-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,7,7.0,0,100.0,7.0,0,100.0,16,30.8,0,0.0,0,0.0,TE,ArroEl00"
"267,Mike Gesicki,16,0,0,3,Sun,1,1,2025-09-07,29-339,CIN,@,CLE,W 17-16,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,1,14,14.0,0,33.3,4.7,1,33.3,16,30.8,0,0.0,0,0.0,TE,GesiMi00"
"268,Jackson Hawes,16,0,0,1,Sun,1,1,2025-09-07,24-275,BUF,,BAL,W 41-40,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,29,29.0,0,100.0,29.0,1,100.0,16,18.8,0,0.0,8,22.9,TE,HaweJa00"
"269,Tylan Wallace,16,0,0,0,Sun,1,1,2025-09-07,26-117,BAL,@,BUF,L 40-41,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,16,31.4,0,0.0,11,31.4,WR,WallTy00"
"270,Daniel Bellinger,15,0,0,1,Sun,1,1,2025-09-07,24-350,NYG,@,WAS,L 6-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,14,14.0,0,100.0,14.0,1,100.0,15,22.1,0,0.0,15,65.2,TE,BellDa00"
"271,Payne Durham,15,0,0,0,Sun,1,1,2025-09-07,25-084,TAM,@,ATL,W 23-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,15,25.9,0,0.0,14,51.9,TE,DurhPa00"
"272,John FitzPatrick,15,0,0,1,Sun,1,1,2025-09-07,25-182,GNB,,DET,W 27-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,2,2.0,0,100.0,2.0,0,0.0,15,31.3,0,0.0,3,12.5,TE,FitzJo00"
