"Rk,Player,OffSnp,Att,Att,Tgt,Day,G#,Week,Date,Age,Team,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/C,Succ%,Att,Yds,Y/A,TD,1D,Succ%,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,1D,Succ%,OffSnp,Off%,DefSnp,Def%,STSnp,ST %,Pos.,-9999"
"180,Xavier Hutchinson,28,0,0,2,Sun,13,14,2025-12-07,25-189,HOU,@,KAN,W 20-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,0,0,,0,0.0,0.0,0,0.0,28,40.0,0,0.0,7,25.9,WR,HutcXa00"
"181,Marcedes Lewis,28,0,0,0,Sun,13,14,2025-12-07,41-202,DEN,@,LVR,W 24-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,28,37.8,0,0.0,0,0.0,TE,LewiMa00"
"182,Tyjae Spears,28,0,8,4,Sun,13,14,2025-12-07,24-175,TEN,@,CLE,W 31-29,0,0,0,,0,0,0,0,,,,0,0,,,,,,,8,19,2.4,0,2,37.5,4,2,28,14.0,0,50.0,7.0,1,50.0,28,42.4,0,0.0,0,0.0,RB,SpeaTy00"
"183,Rasheen Ali,27,0,1,3,Sun,13,14,2025-12-07,24-294,BAL,,PIT,L 22-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,2,2.0,0,0,0.0,3,2,11,5.5,0,66.7,3.7,0,0.0,27,33.8,0,0.0,15,51.7,RB,AlixRa00"
"184,Will Dissly,27,0,0,1,Mon,13,14,2025-12-08,29-153,LAC,,PHI,W 22-19 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,1,1.0,0,100.0,1.0,0,0.0,27,36.5,0,0.0,13,37.1,TE,DissWi00"
"185,Evan Engram,27,0,0,2,Sun,13,14,2025-12-07,31-096,DEN,@,LVR,W 24-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,8,4.0,0,100.0,4.0,0,50.0,27,36.5,0,0.0,0,0.0,TE,EngrEv00"
"186,Drew Sample,27,0,0,0,Sun,13,14,2025-12-07,29-235,CIN,@,BUF,L 34-39,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,27,45.0,0,0.0,13,54.2,TE,SampDr00"
"187,Deebo Samuel,27,0,0,6,Sun,13,14,2025-12-07,29-326,WAS,@,MIN,L 0-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,4,27,6.8,0,66.7,4.5,2,33.3,27,51.9,0,0.0,5,31.3,WR,SamuDe00"
"188,Jonnu Smith,27,0,0,1,Sun,13,14,2025-12-07,30-107,PIT,@,BAL,W 27-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,27,51.9,0,0.0,0,0.0,TE,SmitJo01"
"189,C.J. Ham,26,0,0,0,Sun,13,14,2025-12-07,32-138,MIN,,WAS,W 31-0,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,26,40.6,0,0.0,10,62.5,FB,HamxC.00"
"190,Foster Moreau,26,0,0,1,Sun,13,14,2025-12-07,28-215,NOR,@,TAM,W 24-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,16,16.0,0,100.0,16.0,1,100.0,26,44.8,0,0.0,5,22.7,TE,MoreFo00"
"191,Dylan Sampson,26,0,2,6,Sun,13,14,2025-12-07,21-084,CLE,,TEN,L 29-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,4,2.0,0,1,50.0,6,5,64,12.8,0,83.3,10.7,1,83.3,26,37.7,0,0.0,3,8.6,RB,SampDy00"
"192,Mason Tipton,26,0,0,0,Sun,13,14,2025-12-07,25-071,NOR,@,TAM,W 24-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,26,44.8,0,0.0,4,18.2,WR,TiptMa00"
"193,Jaylen Warren,26,0,8,3,Sun,13,14,2025-12-07,27-036,PIT,@,BAL,W 27-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,8,13,1.6,0,0,25.0,3,3,49,16.3,1,100.0,16.3,1,100.0,26,50.0,0,0.0,6,20.7,RB,WarrJa01"
"194,Tyler Allgeier,25,0,11,2,Sun,13,14,2025-12-07,25-236,ATL,,SEA,L 9-37,0,0,0,,0,0,0,0,,,,0,0,,,,,,,11,34,3.1,0,3,36.4,2,2,33,16.5,0,100.0,16.5,1,100.0,25,39.1,0,0.0,9,33.3,RB,AllgTy00"
"195,Jalen Brooks,25,0,0,3,Sun,13,14,2025-12-07,25-214,ARI,,LAR,L 17-45,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,32,16.0,0,66.7,10.7,2,66.7,25,40.3,0,0.0,8,25.8,WR,BrooJa03"
"196,Zach Charbonnet,25,0,7,3,Sun,13,14,2025-12-07,24-333,SEA,@,ATL,W 37-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,7,46,6.6,0,1,42.9,3,2,20,10.0,0,66.7,6.7,1,66.7,25,41.0,0,0.0,0,0.0,RB,CharZa00"
"197,Noah Fant,25,0,0,2,Sun,13,14,2025-12-07,28-017,CIN,@,BUF,L 34-39,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,15,15.0,0,50.0,7.5,1,50.0,25,41.7,0,0.0,0,0.0,TE,FantNo00"
"198,Kenneth Gainwell,25,0,4,7,Sun,13,14,2025-12-07,26-268,PIT,@,BAL,W 27-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,4,15,3.8,1,2,75.0,7,6,27,4.5,0,85.7,3.9,1,28.6,25,48.1,0,0.0,6,20.7,RB,GainKe00"
"199,Mike Gesicki,25,0,0,6,Sun,13,14,2025-12-07,30-065,CIN,@,BUF,L 34-39,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,6,86,14.3,1,100.0,14.3,5,100.0,25,41.7,0,0.0,0,0.0,TE,GesiMi00"
"200,Christian Kirk,25,0,0,3,Sun,13,14,2025-12-07,29-019,HOU,@,KAN,W 20-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,1,6,6.0,0,33.3,2.0,0,33.3,25,35.7,0,0.0,0,0.0,WR,KirkCh01"
"201,Jaylin Noel,25,0,1,2,Sun,13,14,2025-12-07,23-094,HOU,@,KAN,W 20-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,1,1.0,0,0,0.0,2,2,12,6.0,0,100.0,6.0,0,100.0,25,35.7,0,0.0,7,25.9,WR,NoelJa00"
"202,Jayden Reed,25,0,2,4,Sun,13,14,2025-12-07,25-223,GNB,,CHI,W 28-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,22,11.0,0,1,100.0,4,4,31,7.8,0,100.0,7.8,2,75.0,25,47.2,0,0.0,0,0.0,WR,ReedJa03"
"203,Adam Thielen,25,0,0,1,Sun,13,14,2025-12-07,35-107,PIT,@,BAL,W 27-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,4,4.0,0,100.0,4.0,0,100.0,25,48.1,0,0.0,0,0.0,WR,ThieAd00"
"204,Ian Thomas,25,0,0,2,Sun,13,14,2025-12-07,29-184,LVR,,DEN,L 17-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,17,8.5,0,100.0,8.5,2,100.0,25,50.0,0,0.0,7,36.8,TE,ThomIa00"
"205,Taysom Hill,24,0,2,2,Sun,13,14,2025-12-07,35-106,NOR,@,TAM,W 24-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,-1,-0.5,0,0,0.0,2,0,0,,0,0.0,0.0,0,0.0,24,41.4,0,0.0,3,13.6,TE,HillTa00"
"206,JuJu Smith-Schuster,24,0,0,2,Sun,13,14,2025-12-07,29-015,KAN,,HOU,L 10-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,5,5.0,0,50.0,2.5,1,50.0,24,37.5,0,0.0,0,0.0,WR,SmitJu00"
"207,Darren Waller,24,0,1,3,Sun,13,14,2025-12-07,33-085,MIA,@,NYJ,W 34-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,4,4.0,0,1,100.0,3,1,13,13.0,0,33.3,4.3,1,33.3,24,36.9,0,0.0,0,0.0,TE,WallDa01"
"208,Brandin Cooks,23,0,0,0,Sun,13,14,2025-12-07,32-073,BUF,,CIN,W 39-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,23,35.9,0,0.0,0,0.0,WR,CookBr00"
"209,Payne Durham,23,0,0,0,Sun,13,14,2025-12-07,25-175,TAM,,NOR,L 20-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,23,31.1,0,0.0,9,40.9,TE,DurhPa00"
"210,Omarion Hampton,23,0,13,2,Mon,13,14,2025-12-08,22-267,LAC,,PHI,W 22-19 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,13,56,4.3,0,4,30.8,2,2,11,5.5,1,100.0,5.5,1,100.0,23,31.1,0,0.0,0,0.0,RB,HampOm00"
"211,De'Von Achane,22,0,7,1,Sun,13,14,2025-12-07,24-055,MIA,@,NYJ,W 34-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,7,92,13.1,1,3,57.1,1,1,13,13.0,0,100.0,13.0,1,100.0,22,33.8,0,0.0,0,0.0,RB,AchaDe00"
"212,Marquise Brown,22,0,0,2,Sun,13,14,2025-12-07,28-186,KAN,,HOU,L 10-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,35,35.0,0,50.0,17.5,1,50.0,22,34.4,0,0.0,0,0.0,WR,BrowMa04"
"213,Blake Corum,22,0,12,1,Sun,13,14,2025-12-07,25-012,LAR,@,ARI,W 45-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,12,128,10.7,2,6,75.0,1,1,3,3.0,0,100.0,3.0,0,0.0,22,31.4,0,0.0,3,9.7,RB,CoruBl00"
"214,Alec Ingold,22,0,0,0,Sun,13,14,2025-12-07,29-151,MIA,@,NYJ,W 34-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,22,33.8,0,0.0,6,19.4,FB,IngoAl01"
"215,Dalton Kincaid,22,0,0,5,Sun,13,14,2025-12-07,26-050,BUF,,CIN,W 39-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,4,41,10.3,1,80.0,8.2,3,60.0,22,34.4,0,0.0,0,0.0,TE,KincDa00"
"216,Samaje Perine,22,0,6,1,Sun,13,14,2025-12-07,30-082,CIN,@,BUF,L 34-39,0,0,0,,0,0,0,0,,,,0,0,,,,,,,6,31,5.2,0,3,83.3,1,1,7,7.0,0,100.0,7.0,1,100.0,22,36.7,0,0.0,11,45.8,RB,PeriSa00"
"217,Chris Rodriguez,22,0,10,0,Sun,13,14,2025-12-07,25-072,WAS,@,MIN,L 0-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,10,52,5.2,0,2,80.0,0,0,0,,0,,,0,,22,42.3,0,0.0,0,0.0,RB,RodrCh00"
"218,Nick Westbrook-Ikhine,22,0,0,0,Sun,13,14,2025-12-07,28-261,MIA,@,NYJ,W 34-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,22,33.8,0,0.0,14,45.2,WR,WestNi00"
"219,Josh Whyle,22,0,0,1,Sun,13,14,2025-12-07,26-090,GNB,,CHI,W 28-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,21,21.0,0,100.0,21.0,1,100.0,22,41.5,0,0.0,8,32.0,TE,WhylJo01"
"220,Darius Cooper,21,0,0,1,Mon,13,14,2025-12-08,24-016,PHI,@,LAC,L 19-22 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,19,19.0,0,100.0,19.0,1,100.0,21,29.6,0,0.0,11,31.4,WR,CoopDa01"
"221,Hunter Luepke,21,0,0,0,Thu,13,14,2025-12-04,25-279,DAL,@,DET,L 30-44,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,21,25.6,0,0.0,19,55.9,RB,LuepHu00"
"222,Luke Musgrave,21,0,0,4,Sun,13,14,2025-12-07,25-096,GNB,,CHI,W 28-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,2,22,11.0,0,50.0,5.5,2,50.0,21,39.6,0,0.0,0,0.0,TE,MusgLu00"
"223,Isiah Pacheco,21,0,9,0,Sun,13,14,2025-12-07,26-280,KAN,,HOU,L 10-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,9,30,3.3,0,2,33.3,0,0,0,,0,,,0,,21,32.8,0,0.0,0,0.0,RB,PachIs00"
"224,Xavier Smith,21,0,0,1,Sun,13,14,2025-12-07,28-077,LAR,@,ARI,W 45-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,6,6.0,0,100.0,6.0,0,100.0,21,30.0,0,0.0,9,29.0,WR,SmitXa00"
"225,Hunter Long,20,0,0,0,Sun,13,14,2025-12-07,27-110,JAX,,IND,W 36-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,20,31.3,0,0.0,6,22.2,TE,LongHu00"
"226,Marvin Mims,20,0,1,1,Sun,13,14,2025-12-07,23-263,DEN,@,LVR,W 24-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,2,2.0,0,0,0.0,1,1,5,5.0,0,100.0,5.0,0,0.0,20,27.0,0,0.0,6,31.6,WR,MimsMa00"
"227,Quintin Morris,20,0,0,0,Sun,13,14,2025-12-07,26-320,JAX,,IND,W 36-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,20,31.3,0,0.0,22,81.5,TE,MorrQu00"
"228,Durham Smythe,20,0,0,1,Sun,13,14,2025-12-07,30-120,CHI,@,GNB,L 21-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,2,2.0,0,100.0,2.0,0,0.0,20,28.6,0,0.0,15,60.0,TE,SmytDu00"
"229,Cade Stover,20,0,0,0,Sun,13,14,2025-12-07,25-178,HOU,@,KAN,W 20-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,20,28.6,0,0.0,15,55.6,TE,StovCa00"
"230,Mo Alie-Cox,19,0,0,2,Sun,13,14,2025-12-07,32-079,IND,@,JAX,L 19-36,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,0,0,,0,0.0,0.0,0,0.0,19,27.1,0,0.0,12,44.4,TE,AlieMo00"
"231,Treylon Burks,19,0,0,1,Sun,13,14,2025-12-07,25-259,WAS,@,MIN,L 0-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,19,36.5,0,0.0,0,0.0,WR,BurkTr00"
"232,Troy Franklin,19,0,0,4,Sun,13,14,2025-12-07,22-304,DEN,@,LVR,W 24-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,3,11,3.7,0,75.0,2.8,0,25.0,19,25.7,0,0.0,0,0.0,WR,FranTr00"
"233,Charlie Kolar,19,0,0,1,Sun,13,14,2025-12-07,26-300,BAL,,PIT,L 22-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,19,19.0,0,100.0,19.0,1,100.0,19,23.8,0,0.0,22,75.9,TE,KolaCh00"
"234,Jordan Mason,19,0,11,0,Sun,13,14,2025-12-07,26-197,MIN,,WAS,W 31-0,0,0,0,,0,0,0,0,,,,0,0,,,,,,,11,52,4.7,1,3,72.7,0,0,0,,0,,,0,,19,29.7,0,0.0,0,0.0,RB,MasoJo00"
"235,David Montgomery,19,0,6,1,Thu,13,14,2025-12-04,28-180,DET,,DAL,W 44-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,6,60,10.0,1,4,83.3,1,1,13,13.0,0,100.0,13.0,0,100.0,19,30.6,0,0.0,0,0.0,RB,MontDa01"
"236,Ben Sims,19,0,0,1,Sun,13,14,2025-12-07,25-205,MIN,,WAS,W 31-0,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,9,9.0,0,100.0,9.0,1,100.0,19,29.7,0,0.0,6,37.5,TE,SimsBe00"
"237,Tyquan Thornton,19,0,0,3,Sun,13,14,2025-12-07,25-091,KAN,,HOU,L 10-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,19,9.5,0,66.7,6.3,2,66.7,19,29.7,0,0.0,3,11.1,WR,ThorTy00"
"238,Keon Coleman,18,0,0,3,Sun,13,14,2025-12-07,22-204,BUF,,CIN,W 39-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,16,8.0,0,66.7,5.3,1,66.7,18,28.1,0,0.0,0,0.0,WR,ColeKe02"
"239,Ross Dwelley,18,0,0,1,Thu,13,14,2025-12-04,30-312,DET,,DAL,W 44-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,4,4.0,0,100.0,4.0,0,100.0,18,29.0,0,0.0,17,50.0,TE,DwelRo00"
"240,Jeremy McNichols,18,0,0,1,Sun,13,14,2025-12-07,29-346,WAS,@,MIN,L 0-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,2,2.0,0,100.0,2.0,0,0.0,18,34.6,0,0.0,6,37.5,RB,McNiJe00"
"241,Robbie Ouzts,18,0,0,0,Sun,13,14,2025-12-07,23-092,SEA,@,ATL,W 37-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,18,29.5,0,0.0,4,14.8,FB,OuztRo00"
"242,Ameer Abdullah,17,0,1,2,Sun,13,14,2025-12-07,32-177,IND,@,JAX,L 19-36,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,4,4.0,0,0,0.0,2,2,5,2.5,0,100.0,2.5,0,0.0,17,24.3,0,0.0,16,59.3,RB,AbduAm00"
"243,Jonathan Mingo,17,0,0,1,Thu,13,14,2025-12-04,24-228,DAL,@,DET,L 30-44,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,17,20.7,0,0.0,0,0.0,WR,MingJo00"
"244,Luke Schoonmaker,17,0,0,2,Thu,13,14,2025-12-04,27-067,DAL,@,DET,L 30-44,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,12,12.0,0,50.0,6.0,1,50.0,17,20.7,0,0.0,15,44.1,TE,SchoLu00"
"245,Cody White,17,0,0,1,Sun,13,14,2025-12-07,27-009,SEA,@,ATL,W 37-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,9,9.0,0,100.0,9.0,0,100.0,17,27.9,0,0.0,15,55.6,WR,WhitCo05"
"246,LeQuint Allen,16,0,0,2,Sun,13,14,2025-12-07,21-124,JAX,,IND,W 36-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,8,4.0,0,100.0,4.0,0,0.0,16,25.0,0,0.0,14,51.9,RB,AlleLe01"
"247,Calvin Austin III,16,0,0,2,Sun,13,14,2025-12-07,26-258,PIT,@,BAL,W 27-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,31,31.0,0,50.0,15.5,1,50.0,16,30.8,0,0.0,2,6.9,WR,AustCa00"
"248,Ollie Gordon,16,0,5,0,Sun,13,14,2025-12-07,21-326,MIA,@,NYJ,W 34-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,5,17,3.4,1,2,40.0,0,0,0,,0,,,0,,16,24.6,0,0.0,12,38.7,RB,GordOl00"
"249,Ty Johnson,16,0,2,3,Sun,13,14,2025-12-07,28-081,BUF,,CIN,W 39-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,25,12.5,0,1,50.0,3,2,14,7.0,0,66.7,4.7,0,66.7,16,25.0,0,0.0,8,33.3,RB,JohnTy02"
"250,Daniel Jones,16,7,1,0,Sun,13,14,2025-12-07,28-194,IND,@,JAX,L 19-36,5,7,2,71.4,60,0,1,0,0.0,14.3,57.7,0,0,0.00,8.6,2.14,2.14,12.0,57.1,1,4,4.0,0,0,100.0,0,0,0,,0,,,0,,16,22.9,0,0.0,0,0.0,QB,JoneDa05"
"251,David Martin-Robinson,16,0,0,1,Sun,13,14,2025-12-07,25-346,TEN,@,CLE,W 31-29,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,6,6.0,0,100.0,6.0,1,100.0,16,24.2,0,0.0,32,91.4,TE,MartDa01"
"252,Scott Matlock,16,0,0,0,Mon,13,14,2025-12-08,25-163,LAC,,PHI,W 22-19 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,16,21.6,0,0.0,14,40.0,FB,MatlSc00"
"253,Marquez Valdes-Scantling,16,0,0,1,Sun,13,14,2025-12-07,31-058,PIT,@,BAL,W 27-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,16,30.8,0,0.0,0,0.0,WR,ValdMa00"
"254,Grant Calcaterra,15,0,0,0,Mon,13,14,2025-12-08,27-004,PHI,@,LAC,L 19-22 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,15,21.1,0,0.0,16,45.7,TE,CalcGr00"
"255,Reggie Gilliam,15,0,0,0,Sun,13,14,2025-12-07,28-109,BUF,,CIN,W 39-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,15,23.4,0,0.0,18,75.0,FB,GillRe00"
"256,Raheem Mostert,15,0,0,1,Sun,13,14,2025-12-07,33-242,LVR,,DEN,L 17-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,2,2.0,0,100.0,2.0,0,0.0,15,30.0,0,0.0,5,26.3,RB,MostRa00"
"257,Darnell Washington,15,0,0,1,Sun,13,14,2025-12-07,24-112,PIT,@,BAL,W 27-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,12,12.0,0,100.0,12.0,0,100.0,15,28.8,0,0.0,2,6.9,TE,WashDa03"
"258,Isaiah Davis,14,0,2,0,Sun,13,14,2025-12-07,23-289,NYJ,,MIA,L 10-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,22,11.0,0,2,100.0,0,0,0,,0,,,0,,14,24.1,0,0.0,17,54.8,RB,DaviIs00"
"259,Laquon Treadwell,14,0,0,0,Sun,13,14,2025-12-07,30-176,IND,@,JAX,L 19-36,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,14,20.0,0,0.0,16,59.3,WR,TreaLa00"
"260,Jerome Ford,13,0,0,3,Sun,13,14,2025-12-07,26-086,CLE,,TEN,L 29-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,2,10,5.0,0,66.7,3.3,1,33.3,13,18.8,0,0.0,6,17.1,RB,FordJe00"
"261,DeAndre Hopkins,13,0,0,1,Sun,13,14,2025-12-07,33-184,BAL,,PIT,L 22-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,13,16.3,0,0.0,0,0.0,WR,HopkDe00"
"262,Marcus Mariota,13,4,2,0,Sun,13,14,2025-12-07,32-038,WAS,@,MIN,L 0-31,2,4,2,50.0,30,0,1,0,0.0,25.0,35.4,1,8,20.00,7.5,-3.75,-4.60,15.0,40.0,2,7,3.5,0,0,0.0,0,0,0,,0,,,0,,13,25.0,0,0.0,0,0.0,QB,MariMa01"
"263,Andrew Ogletree,13,0,0,0,Sun,13,14,2025-12-07,27-132,IND,@,JAX,L 19-36,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,13,18.6,0,0.0,21,77.8,TE,OgleAn00"
"264,Kenny Pickett,13,11,1,0,Sun,13,14,2025-12-07,27-184,LVR,,DEN,L 17-24,8,11,3,72.7,97,1,0,0,9.1,0.0,129.7,1,5,8.33,8.8,10.64,9.33,12.1,50.0,1,6,6.0,0,1,100.0,0,0,0,,0,,,0,,13,26.0,0,0.0,0,0.0,QB,PickKe00"
"265,Ben Sinnott,13,0,0,1,Sun,13,14,2025-12-07,23-176,WAS,@,MIN,L 0-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,8,8.0,0,100.0,8.0,0,100.0,13,25.0,0,0.0,10,62.5,TE,SinnBe00"
"266,Brevyn Spann-Ford,13,0,0,1,Thu,13,14,2025-12-04,25-342,DAL,@,DET,L 30-44,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,7,7.0,0,100.0,7.0,0,100.0,13,15.9,0,0.0,17,50.0,TE,SpanBr00"
"267,Jack Stoll,13,0,0,1,Sun,13,14,2025-12-07,27-313,NOR,@,TAM,W 24-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,13,22.4,0,0.0,8,36.4,TE,StolJa00"
"268,Cedrick Wilson Jr.,13,0,0,0,Sun,13,14,2025-12-07,30-017,MIA,@,NYJ,W 34-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,13,20.0,0,0.0,3,9.7,WR,WilsCe01"
"269,Tyler Badie,12,0,4,1,Sun,13,14,2025-12-07,25-303,DEN,@,LVR,W 24-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,4,16,4.0,0,1,25.0,1,1,5,5.0,0,100.0,5.0,0,100.0,12,16.2,0,0.0,12,63.2,RB,BadiTy00"
"270,Jimmy Garoppolo,12,0,3,0,Sun,13,14,2025-12-07,34-035,LAR,@,ARI,W 45-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,-4,-1.3,0,0,0.0,0,0,0,,0,,,0,,12,17.1,0,0.0,0,0.0,QB,GaroJi00"
"271,Jakob Johnson,12,0,0,0,Sun,13,14,2025-12-07,30-357,HOU,@,KAN,W 20-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,12,17.1,0,0.0,1,3.7,FB,JohnJa12"
"272,Keaton Mitchell,12,0,6,0,Sun,13,14,2025-12-07,23-324,BAL,,PIT,L 22-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,6,76,12.7,0,1,83.3,0,0,0,,0,,,0,,12,15.0,0,0.0,5,17.2,RB,MitcKe01"
"273,Ronnie Rivers,12,0,8,0,Sun,13,14,2025-12-07,26-310,LAR,@,ARI,W 45-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,8,41,5.1,0,2,62.5,0,0,0,,0,,,0,,12,17.1,0,0.0,7,22.6,RB,RiveRo01"
