"Rk,Player,OffSnp,Att,Att,Tgt,Day,G#,Week,Date,Age,Team,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/C,Succ%,Att,Yds,Y/A,TD,1D,Succ%,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,1D,Succ%,OffSnp,Off%,DefSnp,Def%,STSnp,ST %,Pos.,-9999"
"272,Kevin Austin,10,0,0,0,Sun,11,12,2025-11-23,25-238,NOR,,ATL,L 10-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,10,12.5,0,0.0,0,0.0,WR,AustKe00"
"273,Mitchell Evans,10,0,0,1,Mon,12,12,2025-11-24,22-251,CAR,@,SFO,L 9-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,10,21.7,0,0.0,5,25.0,TE,EvanMi01"
"274,Jimmy Horn,10,0,0,1,Mon,12,12,2025-11-24,23-073,CAR,@,SFO,L 9-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,11,11.0,0,100.0,11.0,1,100.0,10,21.7,0,0.0,0,0.0,WR,HornJi00"
"275,Nick Kallerup,10,0,0,0,Sun,11,12,2025-11-23,24-241,SEA,@,TEN,W 30-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,10,20.8,0,0.0,7,26.9,TE,KallNi00"
"276,LeQuint Allen,9,0,1,0,Sun,11,12,2025-11-23,21-110,JAX,@,ARI,W 27-24 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,2,2.0,0,0,0.0,0,0,0,,0,,,0,,9,14.5,0,0.0,18,60.0,RB,AlleLe01"
"277,Jack Bech,9,0,0,0,Sun,11,12,2025-11-23,22-340,LVR,,CLE,L 10-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,9,11.4,0,0.0,7,21.9,WR,BechJa00"
"278,Tahj Brooks,9,0,2,1,Sun,11,12,2025-11-23,23-194,CIN,,NWE,L 20-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,5,2.5,0,0,0.0,1,0,0,,0,0.0,0.0,0,0.0,9,13.8,0,0.0,8,28.6,RB,BrooTa00"
"279,Ashton Dulin,9,0,0,1,Sun,11,12,2025-11-23,28-192,IND,@,KAN,L 20-23 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,48,48.0,0,100.0,48.0,1,100.0,9,17.6,0,0.0,17,58.6,WR,DuliAs00"
"280,Robbie Ouzts,9,0,0,0,Sun,11,12,2025-11-23,23-078,SEA,@,TEN,W 30-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,9,18.8,0,0.0,6,23.1,FB,OuztRo00"
"281,Jack Stoll,9,0,0,1,Sun,11,12,2025-11-23,27-299,NOR,,ATL,L 10-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,7,7.0,0,100.0,7.0,0,100.0,9,11.3,0,0.0,8,33.3,TE,StolJa00"
"282,Pharaoh Brown,8,0,0,0,Sun,11,12,2025-11-23,31-203,ARI,,JAX,L 24-27 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,8,9.5,0,0.0,12,40.0,TE,BrowPh01"
"283,Jerome Ford,8,0,1,0,Sun,11,12,2025-11-23,26-072,CLE,@,LVR,W 24-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,-3,-3.0,0,0,0.0,0,0,0,,0,,,0,,8,15.7,0,0.0,0,0.0,RB,FordJe00"
"284,Kameron Johnson,8,0,0,0,Sun,11,12,2025-11-23,23-251,TAM,@,LAR,L 7-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,8,11.4,0,0.0,14,60.9,WR,JohnKa01"
"285,Mason Kinsey,8,0,0,0,Sun,11,12,2025-11-23,27-086,TEN,,SEA,L 24-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,8,10.5,0,0.0,20,76.9,WR,KinsMa00"
"286,Keleki Latu,8,0,0,0,Thu,11,12,2025-11-20,23-099,BUF,@,HOU,L 19-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,8,12.1,0,0.0,16,55.2,TE,LatuKe00"
"287,David Martin-Robinson,8,0,0,0,Sun,11,12,2025-11-23,25-332,TEN,,SEA,L 24-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,8,10.5,0,0.0,20,76.9,TE,MartDa01"
"288,Gunner Olszewski,8,1,0,0,Sun,12,12,2025-11-23,28-362,NYG,@,DET,L 27-34 (OT),1,1,0,100.0,33,1,0,0,100.0,0.0,158.3,0,0,0.00,33.0,53.00,53.00,33.0,100.0,0,0,,0,0,,0,0,0,,0,,,0,,8,9.8,0,0.0,11,34.4,WR,OlszGu00"
"289,Will Shipley,8,0,0,0,Sun,11,12,2025-11-23,23-086,PHI,@,DAL,L 21-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,8,12.7,0,0.0,20,69.0,RB,ShipWi00"
"290,Savion Williams,8,0,1,0,Sun,11,12,2025-11-23,24-001,GNB,,MIN,W 23-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,0,0.0,0,0,0.0,0,0,0,,0,,,0,,8,12.1,0,0.0,3,12.5,WR,WillSa01"
"291,Zaire Mitchell-Paden,7,0,0,0,Sun,11,12,2025-11-23,26-095,NOR,,ATL,L 10-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,7,8.8,0,0.0,13,54.2,TE,MitcZa00"
"292,Carter Runyon,7,0,0,0,Sun,11,12,2025-11-23,24-123,LVR,,CLE,L 10-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,7,8.9,0,0.0,21,65.6,TE,RunyCa00"
"293,Blake Whiteheart,7,0,0,0,Sun,11,12,2025-11-23,25-246,CLE,@,LVR,W 24-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,7,13.7,0,0.0,16,50.0,TE,WhitBl01"
"294,Kendrick Bourne,6,0,0,0,Mon,12,12,2025-11-24,30-112,SFO,,CAR,W 20-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,6,8.6,0,0.0,0,0.0,WR,BourKe00"
"295,Ray Davis,6,0,0,0,Thu,11,12,2025-11-20,26-009,BUF,@,HOU,L 19-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,6,9.1,0,0.0,14,48.3,RB,DaviRa04"
"296,Dante Pettis,6,0,0,1,Sun,11,12,2025-11-23,30-031,NOR,,ATL,L 10-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,14,14.0,0,100.0,14.0,0,0.0,6,7.5,0,0.0,10,41.7,WR,PettDa00"
"297,Austin Trammell,6,0,0,1,Sun,11,12,2025-11-23,27-142,JAX,@,ARI,W 27-24 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,6,9.7,0,0.0,0,0.0,WR,TramAu00"
"298,Malik Willis,6,1,2,0,Sun,11,12,2025-11-23,26-182,GNB,,MIN,W 23-6,1,1,0,100.0,7,0,0,0,0.0,0.0,95.8,0,0,0.00,7.0,7.00,7.00,7.0,100.0,2,3,1.5,0,1,50.0,0,0,0,,0,,,0,,6,9.1,0,0.0,0,0.0,QB,WillMa12"
"299,Jake Bobo,5,0,0,0,Sun,11,12,2025-11-23,27-111,SEA,@,TEN,W 30-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,5,10.4,0,0.0,16,61.5,WR,BoboJa00"
"300,Julius Chestnut,5,0,2,0,Sun,11,12,2025-11-23,25-028,TEN,,SEA,L 24-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,3,1.5,0,1,50.0,0,0,0,,0,,,0,,5,6.6,0,0.0,16,61.5,RB,ChesJu00"
"301,Kylen Granson,5,0,0,0,Sun,11,12,2025-11-23,27-241,PHI,@,DAL,L 21-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,5,7.9,0,0.0,20,69.0,TE,GranKy00"
"302,KhaDarel Hodge,5,0,0,0,Sun,11,12,2025-11-23,30-324,ATL,@,NOR,W 24-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,5,8.9,0,0.0,19,79.2,WR,HodgKh00"
"303,Ryan Miller,5,0,0,0,Sun,11,12,2025-11-23,25-276,TAM,@,LAR,L 7-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,5,7.1,0,0.0,15,65.2,WR,MillRy01"
"304,Scott Miller,5,0,0,0,Sun,11,12,2025-11-23,28-115,PIT,@,CHI,L 28-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,5,6.9,0,0.0,2,7.4,WR,MillSc01"
"305,Skyy Moore,5,0,0,0,Mon,12,12,2025-11-24,25-075,SFO,,CAR,W 20-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,5,7.1,0,0.0,7,35.0,WR,MoorSk01"
"306,Kyle Williams,5,0,0,1,Sun,12,12,2025-11-23,23-010,NWE,@,CIN,W 26-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,18,18.0,0,100.0,18.0,1,100.0,5,7.0,0,0.0,4,14.3,WR,WillKy03"
"307,Owen Wright,5,0,3,0,Sun,11,12,2025-11-23,26-268,TAM,@,LAR,L 7-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,6,2.0,0,0,0.0,0,0,0,,0,,,0,,5,7.1,0,0.0,9,39.1,RB,WrigOw00"
"308,Ameer Abdullah,4,0,0,1,Sun,11,12,2025-11-23,32-163,IND,@,KAN,L 20-23 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,4,7.8,0,0.0,9,31.0,RB,AbduAm00"
"309,Andrew Beck,4,0,0,1,Sun,11,12,2025-11-23,29-192,NYJ,@,BAL,L 10-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,10,10.0,0,100.0,10.0,1,100.0,4,6.8,0,0.0,17,70.8,FB,BeckAn01"
"310,Dyami Brown,4,0,0,0,Sun,11,12,2025-11-23,26-022,JAX,@,ARI,W 27-24 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,4,6.5,0,0.0,0,0.0,WR,BrowDy00"
"311,Devin Culp,4,0,0,0,Sun,11,12,2025-11-23,25-294,TAM,@,LAR,L 7-34,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,4,5.7,0,0.0,13,56.5,TE,CulpDe00"
"312,Connor Heyward,4,0,1,0,Sun,11,12,2025-11-23,26-305,PIT,@,CHI,L 28-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,0,0.0,0,0,0.0,0,0,0,,0,,,0,,4,5.6,0,0.0,16,59.3,TE,HeywCo00"
"313,Dare Ogunbowale,4,0,0,0,Thu,11,12,2025-11-20,31-200,HOU,,BUF,W 23-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,4,6.8,0,0.0,18,62.1,RB,OgunDa00"
"314,Brycen Tremayne,4,0,0,0,Mon,12,12,2025-11-24,26-006,CAR,@,SFO,L 9-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,4,8.7,0,0.0,13,65.0,WR,TremBr00"
"315,Tank Bigsby,3,0,1,0,Sun,11,12,2025-11-23,24-085,PHI,@,DAL,L 21-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,8,8.0,0,0,0.0,0,0,0,,0,,,0,,3,4.8,0,0.0,0,0.0,RB,BigsTa00"
"316,Anthony Firkser,3,0,0,0,Sun,11,12,2025-11-23,30-277,DET,,NYG,W 34-27 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,3,4.4,0,0.0,7,21.9,TE,FirkAn00"
"317,Feleipe Franks,3,0,1,0,Sun,11,12,2025-11-23,27-336,ATL,@,NOR,W 24-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,2,2.0,0,1,100.0,0,0,0,,0,,,0,,3,5.4,0,0.0,12,50.0,TE,FranFe00"
"318,Xavier Gipson,3,0,0,1,Sun,11,12,2025-11-23,24-260,PHI,@,DAL,L 21-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,3,3.0,0,100.0,3.0,0,0.0,3,4.8,0,0.0,8,27.6,WR,GipsXa00"
"319,Terrell Jennings,3,0,1,0,Sun,12,12,2025-11-23,24-267,NWE,@,CIN,W 26-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,0,0.0,0,0,0.0,0,0,0,,0,,,0,,3,4.2,0,0.0,11,39.3,RB,JennTe00"
"320,Cameron Latu,3,0,0,0,Sun,11,12,2025-11-23,25-272,PHI,@,DAL,L 21-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,3,4.8,0,0.0,20,69.0,TE,LatuCa01"
"321,Jonathan Mingo,3,0,0,0,Sun,11,12,2025-11-23,24-217,DAL,,PHI,W 24-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,3,4.1,0,0.0,0,0.0,WR,MingJo00"
"322,Adam Thielen,3,0,0,1,Sun,11,12,2025-11-23,35-093,MIN,@,GNB,L 6-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,3,6.8,0,0.0,0,0.0,WR,ThieAd00"
"323,Alex Bachman,2,0,0,0,Sun,11,12,2025-11-23,29-178,LVR,,CLE,L 10-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,2,2.5,0,0.0,12,37.5,WR,BachAl00"
"324,Ross Dwelley,2,0,0,0,Sun,11,12,2025-11-23,30-301,DET,,NYG,W 34-27 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,2,2.9,0,0.0,11,34.4,TE,DwelRo00"
"325,Kedon Slovis,2,1,0,0,Sun,11,12,2025-11-23,24-226,ARI,,JAX,L 24-27 (OT),1,1,0,100.0,-2,0,0,0,0.0,0.0,79.2,0,0,0.00,-2.0,-2.00,-2.00,-2.0,0.0,0,0,,0,0,,0,0,0,,0,,,0,,2,2.4,0,0.0,0,0.0,QB,SlovKe00"
"326,Jake Tonges,2,0,0,0,Mon,12,12,2025-11-24,26-139,SFO,,CAR,W 20-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,2,2.9,0,0.0,10,50.0,TE,TongJa00"
"327,British Brooks,1,0,0,0,Thu,11,12,2025-11-20,26-002,HOU,,BUF,W 23-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,1,1.7,0,0.0,19,65.5,RB,BrooBr01"
"328,Jake Browning,1,1,0,0,Sun,11,12,2025-11-23,29-226,CIN,,NWE,L 20-26,1,1,0,100.0,14,0,0,0,0.0,0.0,118.7,0,0,0.00,14.0,14.00,14.00,14.0,100.0,0,0,,0,0,,0,0,0,,0,,,0,,1,1.5,0,0.0,0,0.0,QB,BrowJa08"
"329,Dalen Cambre,1,0,0,0,Sun,12,12,2025-11-23,24-227,NYG,@,DET,L 27-34 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,1,1.2,0,0.0,14,43.8,WR,CambDa00"
"330,Tyler Goodson,1,0,0,0,Sun,11,12,2025-11-23,25-013,IND,@,KAN,L 20-23 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,1,2.0,0,0.0,14,48.3,RB,GoodTy00"
"331,Brady Russell,1,0,0,0,Sun,11,12,2025-11-23,27-084,SEA,@,TEN,W 30-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,1,2.1,0,0.0,22,84.6,FB,RussBr00"
"332,Ben Sims,1,0,0,0,Sun,11,12,2025-11-23,25-191,MIN,@,GNB,L 6-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,1,2.3,0,0.0,9,37.5,TE,SimsBe00"
"333,Laquon Treadwell,1,0,0,0,Sun,11,12,2025-11-23,30-162,IND,@,KAN,L 20-23 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,1,2.0,0,0.0,14,48.3,WR,TreaLa00"
"334,LaJohntay Wester,1,0,0,0,Sun,11,12,2025-11-23,23-239,BAL,,NYJ,W 23-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,1,1.6,0,0.0,4,16.7,WR,WestLa01"
"335,Jamal Agnew,0,0,0,0,Sun,11,12,2025-11-23,30-234,ATL,@,NOR,W 24-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,6,25.0,WR,AgneJa00"
"336,Gary Brightwell,0,0,0,0,Sun,11,12,2025-11-23,26-268,CIN,,NWE,L 20-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,6,21.4,RB,BrigGa00"
"337,Brittain Brown,0,0,0,0,Sun,11,12,2025-11-23,28-044,CHI,,PIT,W 31-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,10,37.0,RB,BrowBr06"
"338,DeeJay Dallas,0,0,0,0,Mon,12,12,2025-11-24,27-069,CAR,@,SFO,L 9-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,16,80.0,RB,DallDe00"
"339,Devin Duvernay,0,0,0,0,Sun,11,12,2025-11-23,28-072,CHI,,PIT,W 31-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,12,44.4,WR,DuveDe00"
"340,Trevor Etienne,0,0,0,0,Mon,12,12,2025-11-24,21-138,CAR,@,SFO,L 9-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,6,30.0,RB,EtieTr01"
"341,Tai Felton,0,0,0,0,Sun,11,12,2025-11-23,22-253,MIN,@,GNB,L 6-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,17,70.8,WR,FeltTa00"
"342,Anthony Gould,0,0,0,0,Sun,11,12,2025-11-23,24-231,IND,@,KAN,L 20-23 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,6,20.7,WR,GoulAn00"
"343,Eric Gray,0,0,0,0,Sun,12,12,2025-11-23,26-019,NYG,@,DET,L 27-34 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,6,18.8,RB,GrayEr01"
"344,Isaac Guerendo,0,0,0,0,Mon,12,12,2025-11-24,25-149,SFO,,CAR,W 20-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,9,45.0,RB,GuerIs00"
"345,George Holani,0,0,0,0,Sun,11,12,2025-11-23,25-342,SEA,@,TEN,W 30-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,5,19.2,RB,HolaGe00"
"346,Jermar Jefferson,0,0,0,0,Sun,11,12,2025-11-23,25-222,ARI,,JAX,L 24-27 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,1,3.3,RB,JeffJe00"
"347,Nikola Kalinic,0,0,0,0,Sun,11,12,2025-11-23,28-306,CHI,,PIT,W 31-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,16,59.3,TE,KaliNi00"
"348,Dylan Laube,0,0,0,0,Sun,11,12,2025-11-23,25-344,LVR,,CLE,L 10-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,15,46.9,RB,LaubDy00"
"349,Dominic Lovett,0,0,0,0,Sun,11,12,2025-11-23,23-015,DET,,NYG,W 34-27 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,2,6.3,WR,LoveDo00"
"350,Kalel Mullings,0,0,0,0,Sun,11,12,2025-11-23,23-050,TEN,,SEA,L 24-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,16,61.5,RB,MullKa00"
"351,Kene Nwangwu,0,0,0,0,Sun,11,12,2025-11-23,27-287,NYJ,@,BAL,L 10-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,6,25.0,RB,NwanKe00"
"352,Brennan Presley,0,0,0,0,Sun,11,12,2025-11-23,23-294,LAR,,TAM,W 34-7,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,4,17.4,WR,PresBr00"
"353,Myles Price,0,0,0,0,Sun,11,12,2025-11-23,23-342,MIN,@,GNB,L 6-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,10,41.7,WR,PricMy00"
"354,Nikko Remigio,0,0,0,0,Sun,11,12,2025-11-23,26-019,KAN,,IND,W 23-20 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,9,31.0,WR,RemiNi00"
"355,Ronnie Rivers,0,0,0,0,Sun,11,12,2025-11-23,26-296,LAR,,TAM,W 34-7,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,5,21.7,RB,RiveRo01"
"356,Jacob Saylors,0,0,0,0,Sun,11,12,2025-11-23,24-260,DET,,NYG,W 34-27 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,20,62.5,RB,SaylJa00"
"357,Zavier Scott,0,0,0,0,Sun,11,12,2025-11-23,26-129,MIN,@,GNB,L 6-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,7,29.2,RB,ScotZa00"
"358,Stone Smartt,0,0,0,0,Sun,11,12,2025-11-23,27-050,NYJ,@,BAL,L 10-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,10,41.7,TE,SmarSt00"
"359,Sione Vaki,0,0,0,0,Sun,11,12,2025-11-23,24-116,DET,,NYG,W 34-27 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,20,62.5,RB,VakiSi00"
"360,Ke'Shawn Williams,0,0,0,0,Sun,11,12,2025-11-23,23-331,PIT,@,CHI,L 28-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,5,18.5,WR,WillKe08"
"361,Max Brosmer,,0,0,0,Sun,11,12,2025-11-23,24-240,MIN,@,GNB,L 6-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,,,,,,,QB,BrosMa00"
