"Rk,Player,OffSnp,Att,Att,Tgt,Day,G#,Week,Date,Age,Team,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/C,Succ%,Att,Yds,Y/A,TD,1D,Succ%,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,1D,Succ%,OffSnp,Off%,DefSnp,Def%,STSnp,ST %,Pos.,-9999"
"273,Brady Russell,15,0,0,0,Mon,7,7,2025-10-20,27-050,SEA,,HOU,W 27-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,15,20.8,0,0.0,27,90.0,FB,RussBr00"
"274,Brevyn Spann-Ford,15,0,0,0,Sun,7,7,2025-10-19,25-296,DAL,,WAS,W 44-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,15,22.4,0,0.0,17,53.1,TE,SpanBr00"
"275,Devaughn Vele,15,0,0,0,Sun,7,7,2025-10-19,27-311,NOR,@,CHI,L 14-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,15,26.8,0,0.0,7,28.0,WR,VeleDe00"
"276,Dontayvion Wicks,15,0,0,2,Sun,6,7,2025-10-19,24-125,GNB,@,ARI,W 27-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,5,5.0,0,50.0,2.5,0,50.0,15,26.8,0,0.0,0,0.0,WR,WickDo00"
"277,Mike Evans,14,0,0,4,Mon,7,7,2025-10-20,32-060,TAM,@,DET,L 9-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,0,0,,0,0.0,0.0,0,0.0,14,20.3,0,0.0,0,0.0,WR,EvanMi00"
"278,D'Ernest Johnson,14,0,1,0,Sun,7,7,2025-10-19,29-234,ARI,,GNB,L 23-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,0,0.0,0,0,0.0,0,0,0,,0,,,0,,14,18.4,0,0.0,0,0.0,RB,JohnDE04"
"279,Tyler Lockett,14,0,0,2,Sun,7,7,2025-10-19,33-021,TEN,,NWE,L 13-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,18,9.0,0,100.0,9.0,1,50.0,14,26.4,0,0.0,0,0.0,WR,LockTy00"
"280,Malachi Corley,13,0,0,2,Sun,7,7,2025-10-19,23-212,CLE,,MIA,W 31-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,17,8.5,0,100.0,8.5,1,50.0,13,22.8,0,0.0,0,0.0,WR,CorlMa00"
"281,Tucker Fisk,13,0,0,0,Sun,7,7,2025-10-19,26-273,LAC,,IND,L 24-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,13,17.1,0,0.0,6,26.1,TE,FiskTu00"
"282,Jerome Ford,13,0,1,2,Sun,7,7,2025-10-19,26-037,CLE,,MIA,W 31-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,0,0.0,0,0,0.0,2,2,10,5.0,0,100.0,5.0,1,50.0,13,22.8,0,0.0,2,7.7,RB,FordJe00"
"283,Foster Moreau,13,0,0,0,Sun,7,7,2025-10-19,28-166,NOR,@,CHI,L 14-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,13,23.2,0,0.0,3,12.0,TE,MoreFo00"
"284,Mitchell Tinsley,13,0,0,0,Thu,7,7,2025-10-16,26-031,CIN,,PIT,W 33-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,13,17.1,0,0.0,8,26.7,WR,TinsMi00"
"285,Quinn Ewers,12,8,1,0,Sun,7,7,2025-10-19,22-218,MIA,@,CLE,L 6-31,5,8,3,62.5,53,0,0,0,0.0,0.0,81.8,2,20,20.00,6.6,6.63,3.30,10.6,30.0,1,0,0.0,0,0,0.0,0,0,0,,0,,,0,,12,20.7,0,0.0,0,0.0,QB,EwerQu00"
"286,C.J. Ham,12,0,0,1,Sun,6,7,2025-10-19,32-089,MIN,,PHI,L 22-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,5,5.0,0,100.0,5.0,0,100.0,12,17.4,0,0.0,16,59.3,FB,HamxC.00"
"287,Nikko Remigio,12,0,0,0,Sun,7,7,2025-10-19,25-349,KAN,,LVR,W 31-0,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,12,14.8,0,0.0,7,33.3,WR,RemiNi00"
"288,Jack Stoll,12,0,0,1,Sun,7,7,2025-10-19,27-264,NOR,@,CHI,L 14-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,12,21.4,0,0.0,12,48.0,TE,StolJa00"
"289,Ian Thomas,12,0,0,0,Sun,7,7,2025-10-19,29-135,LVR,@,KAN,L 0-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,12,34.3,0,0.0,6,28.6,TE,ThomIa00"
"290,Kyle Williams,12,0,0,1,Sun,7,7,2025-10-19,22-340,NWE,@,TEN,W 31-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,12,18.5,0,0.0,0,0.0,WR,WillKy03"
"291,Josiah Deguara,11,0,0,0,Sun,7,7,2025-10-19,28-247,ARI,,GNB,L 23-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,11,14.5,0,0.0,9,36.0,TE,DeguJo00"
"292,Hunter Luepke,11,0,0,1,Sun,7,7,2025-10-19,25-233,DAL,,WAS,W 44-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,3,3.0,0,100.0,3.0,0,0.0,11,16.4,0,0.0,17,53.1,RB,LuepHu00"
"293,Casey Washington,11,0,0,2,Sun,6,7,2025-10-19,24-227,ATL,@,SFO,L 10-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,17,17.0,0,50.0,8.5,1,50.0,11,16.9,0,0.0,0,0.0,WR,WashCa01"
"294,Tutu Atwell,10,0,0,0,Sun,7,7,2025-10-19,26-012,LAR,@,JAX,W 35-7,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,10,14.3,0,0.0,0,0.0,WR,AtweTu00"
"295,Efton Chism,10,0,0,0,Sun,7,7,2025-10-19,23-358,NWE,@,TEN,W 31-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,10,15.4,0,0.0,8,32.0,WR,ChisEf00"
"296,Joshua Dobbs,10,1,2,0,Sun,7,7,2025-10-19,30-266,NWE,@,TEN,W 31-13,1,1,0,100.0,12,0,0,0,0.0,0.0,116.7,0,0,0.00,12.0,12.00,12.00,12.0,100.0,2,-2,-1.0,0,0,0.0,0,0,0,,0,,,0,,10,15.4,0,0.0,0,0.0,QB,DobbJo00"
"297,Malik Turner,10,0,0,0,Sun,7,7,2025-10-19,29-262,SFO,,ATL,W 20-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,10,14.9,0,0.0,11,55.0,WR,TurnMa00"
"298,TreVeyon Henderson,9,0,2,0,Sun,7,7,2025-10-19,22-362,NWE,@,TEN,W 31-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,5,2.5,0,0,0.0,0,0,0,,0,,,0,,9,13.8,0,0.0,0,0.0,RB,HendTr02"
"299,Taysom Hill,9,0,2,2,Sun,7,7,2025-10-19,35-057,NOR,@,CHI,L 14-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,-4,-2.0,0,1,50.0,2,2,12,6.0,0,100.0,6.0,0,50.0,9,16.1,0,0.0,3,12.0,TE,HillTa00"
"300,Terrell Jennings,9,0,5,0,Sun,7,7,2025-10-19,24-232,NWE,@,TEN,W 31-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,5,18,3.6,0,1,40.0,0,0,0,,0,,,0,,9,13.8,0,0.0,8,32.0,RB,JennTe00"
"301,Ryan Miller,9,0,0,1,Mon,7,7,2025-10-20,25-242,TAM,@,DET,L 9-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,14,14.0,0,100.0,14.0,0,0.0,9,13.0,0,0.0,17,70.8,WR,MillRy01"
"302,Raheem Mostert,9,0,0,1,Sun,7,7,2025-10-19,33-193,LVR,@,KAN,L 0-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,2,2.0,0,100.0,2.0,0,0.0,9,25.7,0,0.0,6,28.6,RB,MostRa00"
"303,Dare Ogunbowale,9,0,0,1,Mon,6,7,2025-10-20,31-169,HOU,@,SEA,L 19-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,9,11.8,0,0.0,15,50.0,RB,OgunDa00"
"304,Chris Rodriguez,9,0,3,0,Sun,7,7,2025-10-19,25-023,WAS,@,DAL,L 22-44,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,12,4.0,1,1,66.7,0,0,0,,0,,,0,,9,13.4,0,0.0,8,25.0,RB,RodrCh00"
"305,Dylan Sampson,9,0,3,1,Sun,7,7,2025-10-19,21-035,CLE,,MIA,W 31-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,8,2.7,0,0,33.3,1,1,9,9.0,0,100.0,9.0,0,100.0,9,15.8,0,0.0,2,7.7,RB,SampDy00"
"306,Zavier Scott,9,0,4,1,Sun,6,7,2025-10-19,26-094,MIN,,PHI,L 22-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,4,4,1.0,0,0,50.0,1,1,2,2.0,0,100.0,2.0,0,0.0,9,13.0,0,0.0,1,3.7,RB,ScotZa00"
"307,Trent Sherfield,9,0,0,0,Sun,7,7,2025-10-19,29-236,DEN,,NYG,W 33-32,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,9,11.1,0,0.0,17,56.7,WR,SherTr00"
"308,Isaac TeSlaa,9,0,0,1,Mon,7,7,2025-10-20,23-242,DET,,TAM,W 24-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,9,13.2,0,0.0,5,20.8,WR,TeSlIs00"
"309,Jaylen Wright,9,0,0,0,Sun,7,7,2025-10-19,22-201,MIA,@,CLE,L 6-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,9,15.5,0,0.0,0,0.0,RB,WrigJa04"
"310,Chris Manhertz,8,0,0,0,Sun,7,7,2025-10-19,33-192,NYG,@,DEN,L 32-33,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,8,10.4,0,0.0,15,50.0,TE,ManhCh00"
"311,Scott Miller,8,0,0,1,Thu,6,7,2025-10-16,28-077,PIT,@,CIN,L 31-33,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,9,9.0,0,100.0,9.0,0,100.0,8,14.0,0,0.0,0,0.0,WR,MillSc01"
"312,Will Shipley,8,0,0,1,Sun,7,7,2025-10-19,23-051,PHI,@,MIN,W 28-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,7,7.0,0,100.0,7.0,0,0.0,8,16.0,0,0.0,14,51.9,RB,ShipWi00"
"313,Adam Thielen,8,0,0,2,Sun,6,7,2025-10-19,35-058,MIN,,PHI,L 22-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,1,10,10.0,0,50.0,5.0,1,50.0,8,11.6,0,0.0,0,0.0,WR,ThieAd00"
"314,Jake Tonges,8,0,0,0,Sun,7,7,2025-10-19,26-103,SFO,,ATL,W 20-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,8,11.9,0,0.0,10,50.0,TE,TongJa00"
"315,Chris Brooks,7,0,0,1,Sun,6,7,2025-10-19,25-281,GNB,@,ARI,W 27-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,7,12.5,0,0.0,9,36.0,RB,BrooCh00"
"316,Greg Dortch,7,0,0,2,Sun,7,7,2025-10-19,27-143,ARI,,GNB,L 23-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,5,2.5,0,100.0,2.5,0,0.0,7,9.2,0,0.0,9,36.0,WR,DortGr01"
"317,Devin Neal,7,0,1,0,Sun,7,7,2025-10-19,22-068,NOR,@,CHI,L 14-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,1,1.0,0,0,0.0,0,0,0,,0,,,0,,7,12.5,0,0.0,9,36.0,RB,NealDe00"
"318,Adam Prentice,7,0,0,1,Sun,7,7,2025-10-19,28-276,DEN,,NYG,W 33-32,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,7,8.6,0,0.0,16,53.3,FB,PrenAd00"
"319,Sean Tucker,7,0,1,1,Mon,7,7,2025-10-20,23-360,TAM,@,DET,L 9-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,4,4.0,0,0,0.0,1,1,2,2.0,0,100.0,2.0,0,0.0,7,10.1,0,0.0,11,45.8,RB,TuckSe00"
"320,Beaux Collins,6,0,0,1,Sun,7,7,2025-10-19,22-307,NYG,@,DEN,L 32-33,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,6,7.8,0,0.0,16,53.3,WR,CollBe00"
"321,Ross Dwelley,6,0,0,0,Mon,7,7,2025-10-20,30-267,DET,,TAM,W 24-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,6,8.8,0,0.0,10,41.7,TE,DwelRo00"
"322,Cam Grandy,6,0,0,0,Thu,7,7,2025-10-16,24-331,CIN,,PIT,W 33-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,6,7.9,0,0.0,13,43.3,TE,GranCa00"
"323,David Martin-Robinson,6,0,0,0,Sun,7,7,2025-10-19,25-297,TEN,,NWE,L 13-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,6,11.3,0,0.0,19,76.0,TE,MartDa01"
"324,Ben Skowronek,6,0,0,0,Thu,6,7,2025-10-16,28-111,PIT,@,CIN,L 31-33,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,6,10.5,0,0.0,25,83.3,WR,SkowBe00"
"325,Mason Tipton,6,0,0,1,Sun,7,7,2025-10-19,25-022,NOR,@,CHI,L 14-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,6,10.7,0,0.0,8,32.0,WR,TiptMa00"
"326,Ameer Abdullah,5,0,2,1,Sun,7,7,2025-10-19,32-128,IND,@,LAC,W 38-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,19,9.5,0,1,100.0,1,1,8,8.0,0,100.0,8.0,0,0.0,5,8.3,0,0.0,12,52.2,RB,AbduAm00"
"327,E.J. Jenkins,5,0,0,0,Sun,7,7,2025-10-19,26-350,PHI,@,MIN,W 28-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,5,10.0,0,0.0,19,70.4,TE,JenkEJ00"
"328,Dylan Laube,5,0,2,1,Sun,7,7,2025-10-19,25-309,LVR,@,KAN,L 0-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,3,1.5,0,0,0.0,1,1,1,1.0,0,100.0,1.0,0,0.0,5,14.3,0,0.0,7,33.3,RB,LaubDy00"
"329,Adonai Mitchell,5,0,0,1,Sun,7,7,2025-10-19,23-011,IND,@,LAC,W 38-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,8,8.0,0,100.0,8.0,0,100.0,5,8.3,0,0.0,2,8.7,WR,MitcAd00"
"330,Kenny Pickett,5,2,1,0,Sun,7,7,2025-10-19,27-135,LVR,@,KAN,L 0-31,2,2,0,100.0,8,0,0,0,0.0,0.0,83.3,0,0,0.00,4.0,4.00,4.00,4.0,50.0,1,0,0.0,0,0,0.0,0,0,0,,0,,,0,,5,14.3,0,0.0,0,0.0,QB,PickKe00"
"331,Carter Runyon,5,0,0,1,Sun,7,7,2025-10-19,24-088,LVR,@,KAN,L 0-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,3,3.0,0,100.0,3.0,0,0.0,5,14.3,0,0.0,13,61.9,TE,RunyCa00"
"332,Xavier Weaver,5,0,0,0,Sun,7,7,2025-10-19,25-007,ARI,,GNB,L 23-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,5,6.6,0,0.0,5,20.0,WR,WeavXa00"
"333,Tank Bigsby,4,0,1,1,Sun,7,7,2025-10-19,24-050,PHI,@,MIN,W 28-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,11,11.0,0,1,100.0,1,1,-1,-1.0,0,100.0,-1.0,0,0.0,4,8.0,0,0.0,0,0.0,RB,BigsTa00"
"334,Trevor Etienne,4,0,0,0,Sun,7,7,2025-10-19,21-102,CAR,@,NYJ,W 13-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,4,5.6,0,0.0,7,30.4,RB,EtieTr01"
"335,KhaDarel Hodge,4,0,0,0,Sun,6,7,2025-10-19,30-289,ATL,@,SFO,L 10-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,4,6.2,0,0.0,18,90.0,WR,HodgKh00"
"336,Mason Kinsey,4,0,0,0,Sun,7,7,2025-10-19,27-051,TEN,,NWE,L 13-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,4,7.5,0,0.0,22,88.0,WR,KinsMa00"
"337,Savion Williams,4,0,0,0,Sun,6,7,2025-10-19,23-331,GNB,@,ARI,W 27-23,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,4,7.1,0,0.0,6,24.0,WR,WillSa01"
"338,Colson Yankoff,4,0,0,0,Sun,7,7,2025-10-19,25-232,WAS,@,DAL,L 22-44,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,4,6.0,0,0.0,22,68.8,TE,YankCo00"
"339,Andrew Beck,3,0,0,0,Sun,7,7,2025-10-19,29-157,NYJ,,CAR,L 6-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,3,4.9,0,0.0,18,78.3,FB,BeckAn01"
"340,Devin Culp,3,0,0,0,Mon,7,7,2025-10-20,25-260,TAM,@,DET,L 9-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,3,4.3,0,0.0,9,37.5,TE,CulpDe00"
"341,Will Dissly,3,0,0,1,Sun,7,7,2025-10-19,29-103,LAC,,IND,L 24-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,3,3.9,0,0.0,4,17.4,TE,DissWi00"
"342,Thomas Fidone,3,0,0,0,Sun,7,7,2025-10-19,23-029,NYG,@,DEN,L 32-33,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,3,3.9,0,0.0,16,53.3,TE,FidoTh00"
"343,Jimmy Garoppolo,3,0,3,0,Sun,7,7,2025-10-19,33-351,LAR,@,JAX,W 35-7,0,0,0,,0,0,0,0,,,,0,0,,,,,,,3,-3,-1.0,0,0,0.0,0,0,0,,0,,,0,,3,4.3,0,0.0,0,0.0,QB,GaroJi00"
"344,DJ Giddens,3,0,0,0,Sun,7,7,2025-10-19,22-054,IND,@,LAC,W 38-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,3,5.0,0,0.0,0,0.0,RB,GiddDJ00"
"345,Connor Heyward,3,0,0,1,Thu,6,7,2025-10-16,26-267,PIT,@,CIN,L 31-33,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,3,5.3,0,0.0,18,60.0,TE,HeywCo00"
"346,Shedrick Jackson,3,0,0,0,Sun,7,7,2025-10-19,25-364,LVR,@,KAN,L 0-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,3,8.6,0,0.0,0,0.0,WR,JackSh01"
"347,Cameron Latu,3,0,0,0,Sun,7,7,2025-10-19,25-237,PHI,@,MIN,W 28-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,3,6.0,0,0.0,15,55.6,TE,LatuCa01"
"348,Skyy Moore,3,0,0,1,Sun,7,7,2025-10-19,25-039,SFO,,ATL,W 20-10,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,15,15.0,0,100.0,15.0,1,100.0,3,4.5,0,0.0,6,30.0,WR,MoorSk01"
"349,Devin Singletary,3,0,2,0,Sun,7,7,2025-10-19,28-046,NYG,@,DEN,L 32-33,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,2,1.0,0,0,0.0,0,0,0,,0,,,0,,3,3.9,0,0.0,3,10.0,RB,SingDe00"
"350,Alex Bachman,2,0,0,0,Sun,7,7,2025-10-19,29-143,LVR,@,KAN,L 0-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,2,5.7,0,0.0,4,19.0,WR,BachAl00"
"351,British Brooks,2,0,0,0,Mon,6,7,2025-10-20,25-336,HOU,@,SEA,L 19-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,2,2.6,0,0.0,20,66.7,RB,BrooBr01"
"352,Derius Davis,2,0,0,0,Sun,7,7,2025-10-19,25-038,LAC,,IND,L 24-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,2,2.6,0,0.0,8,34.8,WR,DaviDe02"
"353,Kendre Miller,2,0,1,0,Sun,7,7,2025-10-19,23-130,NOR,@,CHI,L 14-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,7,7.0,0,0,100.0,0,0,0,,0,,,0,,2,3.6,0,0.0,1,4.0,RB,MillKe01"
"354,Brenden Bates,1,0,0,0,Mon,6,7,2025-10-20,26-003,HOU,@,SEA,L 19-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,1,1.3,0,0.0,8,26.7,TE,BateBr00"
"355,Teddy Bridgewater,1,0,1,0,Mon,7,7,2025-10-20,32-344,TAM,@,DET,L 9-24,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,-1,-1.0,0,0,0.0,0,0,0,,0,,,0,,1,1.4,0,0.0,0,0.0,QB,BridTe00"
"356,Malik Davis,1,0,0,0,Sun,7,7,2025-10-19,26-327,DAL,,WAS,W 44-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,1,1.5,0,0.0,18,56.3,RB,DaviMa02"
"357,Simi Fehoko,1,0,0,0,Sun,7,7,2025-10-19,27-348,ARI,,GNB,L 23-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,1,1.3,0,0.0,15,60.0,WR,FehoSi00"
"358,Nyheim Hines,1,0,0,0,Sun,7,7,2025-10-19,28-341,LAC,,IND,L 24-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,1,1.3,0,0.0,6,26.1,RB,HineNy00"
"359,Roschon Johnson,1,0,1,0,Sun,6,7,2025-10-19,24-261,CHI,,NOR,W 26-14,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,11,11.0,0,1,100.0,0,0,0,,0,,,0,,1,1.4,0,0.0,13,52.0,RB,JohnRo07"
"360,Kene Nwangwu,1,0,0,0,Sun,7,7,2025-10-19,27-252,NYJ,,CAR,L 6-13,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,1,1.6,0,0.0,9,39.1,RB,NwanKe00"
"361,Gunner Olszewski,1,0,0,0,Sun,7,7,2025-10-19,28-327,NYG,@,DEN,L 32-33,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,1,1.3,0,0.0,11,36.7,WR,OlszGu00"
"362,Ronnie Rivers,1,0,0,0,Sun,7,7,2025-10-19,26-261,LAR,@,JAX,W 35-7,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,1,1.4,0,0.0,9,36.0,RB,RiveRo01"
"363,Justin Shorter,1,0,0,0,Sun,7,7,2025-10-19,25-185,LVR,@,KAN,L 0-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,1,2.9,0,0.0,9,42.9,WR,ShorJu00"
"364,Dareke Young,1,0,0,0,Mon,7,7,2025-10-20,26-138,SEA,,HOU,W 27-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,1,1.4,0,0.0,18,60.0,WR,YounDa02"
"365,Ben Yurosek,1,0,0,0,Sun,6,7,2025-10-19,23-216,MIN,,PHI,L 22-28,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,1,1.4,0,0.0,15,55.6,TE,YuroBe00"
"366,Jamal Agnew,0,0,0,0,Sun,6,7,2025-10-19,30-199,ATL,@,SFO,L 10-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,8,40.0,WR,AgneJa00"
"367,Tahj Brooks,0,0,0,0,Thu,7,7,2025-10-16,23-156,CIN,,PIT,W 33-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,12,40.0,RB,BrooTa00"
"368,Julius Chestnut,0,0,0,0,Sun,7,7,2025-10-19,24-358,TEN,,NWE,L 13-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,16,64.0,RB,ChesJu00"
"369,Tyler Conklin,0,0,0,0,Sun,7,7,2025-10-19,30-081,LAC,,IND,L 24-38,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,0,0,0,,0,,,0,,0,0.0,0,0.0,11,47.8,TE,ConkTy00"
