"Rk,Player,OffSnp,Att,Att,Tgt,Day,G#,Week,Date,Age,Team,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/C,Succ%,Att,Yds,Y/A,TD,1D,Succ%,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,1D,Succ%,OffSnp,Off%,DefSnp,Def%,STSnp,ST %,Pos.,-9999"
"89,Josh Jacobs,53,0,23,0,Thu,2,2,2025-09-11,27-212,GNB,,WAS,W 27-18,0,0,0,,0,0,0,0,,,,0,0,,,,,,,23,84,3.7,1,4,43.5,0,0,0,,0,,,0,,53,77.9,0,0.0,1,3.6,RB,JacoJo01"
"90,Kyle Pitts,53,0,0,5,Sun,2,2,2025-09-14,24-343,ATL,@,MIN,W 22-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,4,37,9.3,0,80.0,7.4,2,40.0,53,80.3,0,0.0,0,0.0,TE,PittKy00"
"91,Jameson Williams,52,0,0,4,Sun,2,2,2025-09-14,24-172,DET,,CHI,W 52-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,2,108,54.0,1,50.0,27.0,2,50.0,52,88.1,0,0.0,0,0.0,WR,WillJa11"
"92,Marvin Harrison Jr.,51,0,0,5,Sun,2,2,2025-09-14,23-034,ARI,,CAR,W 27-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,2,27,13.5,0,40.0,5.4,1,40.0,51,92.7,0,0.0,0,0.0,WR,HarrMa09"
"93,Hunter Henry,51,0,0,3,Sun,2,2,2025-09-14,30-281,NWE,@,MIA,W 33-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,3,1,9,9.0,0,33.3,3.0,0,33.3,51,85.0,0,0.0,5,17.9,TE,HenrHu00"
"94,Saquon Barkley,50,0,22,2,Sun,2,2,2025-09-14,28-217,PHI,@,KAN,W 20-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,22,88,4.0,1,3,50.0,2,2,6,3.0,0,100.0,3.0,0,0.0,50,83.3,0,0.0,0,0.0,RB,BarkSa00"
"95,Romeo Doubs,50,0,0,5,Thu,2,2,2025-09-11,25-151,GNB,,WAS,W 27-18,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,3,28,9.3,1,60.0,5.6,2,40.0,50,73.5,0,0.0,1,3.6,WR,DoubRo00"
"96,Sam LaPorta,50,0,0,4,Sun,2,2,2025-09-14,24-245,DET,,CHI,W 52-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,3,26,8.7,0,75.0,6.5,1,75.0,50,84.7,0,0.0,1,3.1,TE,LaPoSa01"
"97,Trey McBride,50,0,0,7,Sun,2,2,2025-09-14,25-296,ARI,,CAR,W 27-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,6,78,13.0,0,85.7,11.1,4,71.4,50,90.9,0,0.0,1,4.5,TE,McBrTr01"
"98,Chigoziem Okonkwo,50,0,0,6,Sun,2,2,2025-09-14,26-006,TEN,,LAR,L 19-33,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,4,35,8.8,0,66.7,5.8,1,50.0,50,75.8,0,0.0,0,0.0,TE,OkonCh00"
"99,Rashid Shaheed,50,0,0,5,Sun,2,2,2025-09-14,27-014,NOR,,SFO,L 21-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,4,52,13.0,1,80.0,10.4,2,60.0,50,70.4,0,0.0,4,14.8,WR,ShahRa00"
"100,Amon-Ra St. Brown,50,0,2,11,Sun,2,2,2025-09-14,25-325,DET,,CHI,W 52-21,0,0,0,,0,0,0,0,,,,0,0,,,,,,,2,7,3.5,0,1,50.0,11,9,115,12.8,3,81.8,10.5,7,72.7,50,84.7,0,0.0,1,3.1,WR,StxxAm00"
"101,Davante Adams,49,0,0,13,Sun,2,2,2025-09-14,32-264,LAR,@,TEN,W 33-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,13,6,106,17.7,1,46.2,8.2,4,46.2,49,80.3,0,0.0,1,3.2,WR,AdamDa01"
"102,Chase Brown,49,0,16,3,Sun,2,2,2025-09-14,25-177,CIN,,JAX,W 31-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,16,47,2.9,0,4,37.5,3,2,18,9.0,0,66.7,6.0,1,66.7,49,71.0,0,0.0,0,0.0,RB,BrowCh10"
"103,C.J. Stroud,49,24,4,0,Mon,2,2,2025-09-15,23-347,HOU,,TAM,L 19-20,13,24,11,54.2,207,1,0,0,4.2,0.0,97.0,3,25,11.11,8.6,9.46,7.48,15.9,40.7,4,27,6.8,0,1,50.0,0,0,0,,0,,,0,,49,100.0,0,0.0,0,0.0,QB,StroCJ00"
"104,Elic Ayomanor,48,0,0,6,Sun,2,2,2025-09-14,22-103,TEN,,LAR,L 19-33,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,4,56,14.0,1,66.7,9.3,4,66.7,48,72.7,0,0.0,3,9.7,WR,AyomEl00"
"105,Jake Browning,48,32,1,0,Sun,2,2,2025-09-14,29-156,CIN,,JAX,W 31-27,21,32,11,65.6,241,2,3,0,6.3,9.4,69.9,1,7,3.03,7.5,4.56,4.21,11.5,45.5,1,1,1.0,1,1,100.0,0,0,0,,0,,,0,,48,69.6,0,0.0,0,0.0,QB,BrowJa08"
"106,Brandin Cooks,48,0,0,2,Sun,2,2,2025-09-14,31-354,NOR,,SFO,L 21-26,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,2,2,26,13.0,0,100.0,13.0,2,100.0,48,67.6,0,0.0,0,0.0,WR,CookBr00"
"107,Troy Franklin,48,0,1,9,Sun,2,2,2025-09-14,22-220,DEN,@,IND,L 28-29,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,11,11.0,0,1,100.0,9,8,89,11.1,1,88.9,9.9,3,55.6,48,82.8,0,0.0,0,0.0,WR,FranTr00"
"108,Tyreek Hill,48,0,0,7,Sun,2,2,2025-09-14,31-197,MIA,,NWE,L 27-33,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,7,6,109,18.2,0,85.7,15.6,4,85.7,48,84.2,0,0.0,2,7.1,WR,HillTy00"
"109,Travis Etienne,47,0,14,3,Sun,2,2,2025-09-14,26-231,JAX,@,CIN,L 27-31,0,0,0,,0,0,0,0,,,,0,0,,,,,,,14,71,5.1,0,3,50.0,3,2,18,9.0,1,66.7,6.0,1,66.7,47,66.2,0,0.0,0,0.0,RB,EtieTr00"
"110,Justin Jefferson,47,0,0,6,Sun,2,2,2025-09-14,26-090,MIN,,ATL,L 6-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,3,81,27.0,0,50.0,13.5,2,50.0,47,100.0,0,0.0,0,0.0,WR,JeffJu00"
"111,J.J. McCarthy,47,21,5,0,Sun,2,2,2025-09-14,22-237,MIN,,ATL,L 6-22,11,21,10,52.4,158,0,2,0,0.0,9.5,37.5,6,38,22.22,7.5,3.24,1.11,14.4,33.3,5,25,5.0,0,1,40.0,0,0,0,,0,,,0,,47,100.0,0,0.0,0,0.0,QB,McCaJJ00"
"112,Jalen Nailor,47,0,0,5,Sun,2,2,2025-09-14,26-196,MIN,,ATL,L 6-22,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,3,31,10.3,0,60.0,6.2,2,40.0,47,100.0,0,0.0,0,0.0,WR,NailJa00"
"113,Wan'Dale Robinson,47,0,0,10,Sun,2,2,2025-09-14,24-252,NYG,@,DAL,L 37-40 (OT),0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,10,8,142,17.8,1,80.0,14.2,5,50.0,47,70.1,0,0.0,0,0.0,WR,RobiWa01"
"114,Jaylen Waddle,47,0,0,6,Sun,2,2,2025-09-14,26-293,MIA,,NWE,L 27-33,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,5,68,13.6,1,83.3,11.3,3,83.3,47,82.5,0,0.0,0,0.0,WR,WaddJa00"
"115,Harold Fannin,46,0,0,5,Sun,2,2,2025-09-14,21-056,CLE,@,BAL,L 17-41,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,5,48,9.6,0,100.0,9.6,2,60.0,46,63.0,0,0.0,11,33.3,TE,FannHa00"
"116,Tyler Higbee,46,0,0,4,Sun,2,2,2025-09-14,32-256,LAR,@,TEN,W 33-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,4,37,9.3,0,100.0,9.3,2,75.0,46,75.4,0,0.0,1,3.2,TE,HigbTy00"
"117,Travis Kelce,46,0,0,6,Sun,2,2,2025-09-14,35-344,KAN,,PHI,L 17-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,4,61,15.3,0,66.7,10.2,3,66.7,46,76.7,0,0.0,0,0.0,TE,KelcTr00"
"118,Mark Andrews,45,0,1,3,Sun,2,2,2025-09-14,30-008,BAL,,CLE,W 41-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,2,2.0,0,1,100.0,3,1,2,2.0,0,33.3,0.7,0,0.0,45,80.4,0,0.0,0,0.0,TE,AndrMa00"
"119,Marquise Brown,45,0,0,5,Sun,2,2,2025-09-14,28-102,KAN,,PHI,L 17-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,5,30,6.0,0,100.0,6.0,2,80.0,45,75.0,0,0.0,0,0.0,WR,BrowMa04"
"120,Tyler Johnson,45,0,0,1,Sun,2,2,2025-09-14,27-020,NYJ,,BUF,L 10-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,0,0,,0,0.0,0.0,0,0.0,45,95.7,0,0.0,0,0.0,WR,JohnTy00"
"121,Cooper Kupp,45,0,0,9,Sun,2,2,2025-09-14,32-091,SEA,@,PIT,W 31-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,9,7,90,12.9,0,77.8,10.0,5,66.7,45,69.2,0,0.0,0,0.0,WR,KuppCo00"
"122,DeVonta Smith,45,0,0,6,Sun,2,2,2025-09-14,26-304,PHI,@,KAN,W 20-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,6,4,53,13.3,0,66.7,8.8,2,50.0,45,75.0,0,0.0,1,4.2,WR,SmitDe07"
"123,Courtland Sutton,45,0,0,4,Sun,2,2,2025-09-14,29-339,DEN,@,IND,L 28-29,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,4,1,6,6.0,0,25.0,1.5,0,25.0,45,77.6,0,0.0,0,0.0,WR,SuttCo00"
"124,Tyquan Thornton,45,0,0,5,Sun,2,2,2025-09-14,25-007,KAN,,PHI,L 17-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,2,59,29.5,1,40.0,11.8,1,40.0,45,75.0,0,0.0,1,4.2,WR,ThorTy00"
"125,Nico Collins,44,0,0,9,Mon,2,2,2025-09-15,26-180,HOU,,TAM,L 19-20,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,9,3,52,17.3,1,33.3,5.8,2,33.3,44,89.8,0,0.0,0,0.0,WR,CollNi00"
"126,Zay Flowers,44,0,1,11,Sun,2,2,2025-09-14,25-003,BAL,,CLE,W 41-17,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,4,4.0,0,0,100.0,11,7,75,10.7,0,63.6,6.8,3,63.6,44,78.6,0,0.0,0,0.0,WR,FlowZa00"
"127,Quentin Johnston,44,0,1,7,Mon,2,2,2025-09-15,24-009,LAC,@,LVR,W 20-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,1,-2,-2.0,0,0,0.0,7,3,71,23.7,1,42.9,10.1,1,42.9,44,75.9,0,0.0,0,0.0,WR,JohnQu02"
"128,Garrett Wilson,44,0,0,8,Sun,2,2,2025-09-14,25-054,NYJ,,BUF,L 10-30,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,8,4,50,12.5,0,50.0,6.3,2,37.5,44,93.6,0,0.0,0,0.0,WR,WilsGa00"
"129,Kayshon Boutte,43,0,0,1,Sun,2,2,2025-09-14,23-130,NWE,@,MIA,W 33-27,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,1,1,16,16.0,1,100.0,16.0,1,100.0,43,71.7,0,0.0,0,0.0,WR,BoutKa00"
"130,Ladd McConkey,43,0,0,5,Mon,2,2,2025-09-15,23-308,LAC,@,LVR,W 20-9,0,0,0,,0,0,0,0,,,,0,0,,,,,,,0,0,,0,0,,5,5,48,9.6,0,100.0,9.6,2,60.0,43,74.1,0,0.0,0,0.0,WR,McCoLa00"
"131,Bijan Robinson,43,0,22,5,Sun,2,2,2025-09-14,23-227,ATL,@,MIN,W 22-6,0,0,0,,0,0,0,0,,,,0,0,,,,,,,22,143,6.5,0,5,68.2,5,3,25,8.3,0,60.0,5.0,0,40.0,43,65.2,0,0.0,0,0.0,RB,RobiBi01"
"132,Kyren Williams,43,0,17,2,Sun,2,2,2025-09-14,25-019,LAR,@,TEN,W 33-19,0,0,0,,0,0,0,0,,,,0,0,,,,,,,17,66,3.9,0,3,41.2,2,2,14,7.0,0,100.0,7.0,0,50.0,43,70.5,0,0.0,1,3.2,RB,WillKy02"
